ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
8782,2019,9,15,6,92,87,Kensington,27.969999
8783,2019,9,15,7,0,0,Kensington,28.309999
8784,2019,9,15,7,0,29,Kensington,27.040001
8785,2019,9,15,7,0,58,Kensington,25.51
8786,2019,9,15,7,0,87,Kensington,23.91
8787,2019,9,15,7,46,0,Kensington,23.0
8788,2019,9,15,7,46,29,Kensington,23.129999
8789,2019,9,15,7,46,58,Kensington,23.57
8790,2019,9,15,7,46,87,Kensington,22.860001
8791,2019,9,15,7,92,0,Kensington,20.950001
8792,2019,9,15,7,92,29,Kensington,20.190001
8793,2019,9,15,7,92,58,Kensington,18.530001
8794,2019,9,15,7,92,87,Kensington,18.33
8795,2019,9,15,8,0,0,Kensington,19.91
8796,2019,9,15,8,0,29,Kensington,17.950001
8797,2019,9,15,8,0,58,Kensington,19.639999
8798,2019,9,15,8,0,87,Kensington,18.99
8799,2019,9,15,8,46,0,Kensington,17.950001
8800,2019,9,15,8,46,29,Kensington,18.15
8801,2019,9,15,8,46,58,Kensington,19.129999
8802,2019,9,15,8,46,87,Kensington,18.969999
8803,2019,9,15,8,92,0,Kensington,19.42
8804,2019,9,15,8,92,29,Kensington,18.860001
8805,2019,9,15,8,92,58,Kensington,17.059999
8806,2019,9,15,8,92,87,Kensington,18.73
8807,2019,9,15,9,0,0,Kensington,18.969999
8808,2019,9,15,9,0,29,Kensington,19.08
8809,2019,9,15,9,0,58,Kensington,17.35
8810,2019,9,15,9,0,87,Kensington,19.110001
8811,2019,9,15,9,46,0,Kensington,17.26
8812,2019,9,15,9,46,29,Kensington,18.48
8813,2019,9,15,9,46,58,Kensington,18.17
8814,2019,9,15,9,46,87,Kensington,18.280001
8815,2019,9,15,9,92,0,Kensington,18.1
8816,2019,9,15,9,92,29,Kensington,17.84
8817,2019,9,15,9,92,58,Kensington,18.75
8818,2019,9,15,9,92,87,Kensington,17.4
8819,2019,9,15,10,0,0,Kensington,17.4
8820,2019,9,15,10,0,29,Kensington,18.620001
8821,2019,9,15,10,0,58,Kensington,20.200001
8822,2019,9,15,10,0,87,Kensington,21.129999
8823,2019,9,15,10,46,0,Kensington,20.440001
8824,2019,9,15,10,46,29,Kensington,22.389999
8825,2019,9,15,10,46,58,Kensington,23.73
8826,2019,9,15,10,46,87,Kensington,23.91
8827,2019,9,15,10,92,0,Kensington,23.6
8828,2019,9,15,10,92,29,Kensington,22.620001
8829,2019,9,15,10,92,58,Kensington,24.5
8830,2019,9,15,10,92,87,Kensington,24.389999
8831,2019,9,15,11,0,0,Kensington,24.110001
8832,2019,9,15,11,0,29,Kensington,22.530001
8833,2019,9,15,11,0,58,Kensington,24.48
8834,2019,9,15,11,0,87,Kensington,23.620001
8835,2019,9,15,11,46,0,Kensington,24.4
8836,2019,9,15,11,46,29,Kensington,25.389999
8837,2019,9,15,11,46,58,Kensington,25.280001
8838,2019,9,15,11,46,87,Kensington,24.059999
8839,2019,9,15,11,92,0,Kensington,25.6
8840,2019,9,15,11,92,29,Kensington,25.190001
8841,2019,9,15,11,92,58,Kensington,25.110001
8842,2019,9,15,11,92,87,Kensington,23.389999
8843,2019,9,15,12,0,0,Kensington,24.950001
8844,2019,9,15,12,0,29,Kensington,24.280001
8845,2019,9,15,12,0,58,Kensington,22.709999
8846,2019,9,15,12,0,87,Kensington,21.190001
8847,2019,9,15,12,46,0,Kensington,20.620001
8848,2019,9,15,12,46,29,Kensington,18.700001
8849,2019,9,15,12,46,58,Kensington,19.190001
8850,2019,9,15,12,46,87,Kensington,20.9
8851,2019,9,15,12,92,0,Kensington,19.51
8852,2019,9,15,12,92,29,Kensington,20.059999
8853,2019,9,15,12,92,58,Kensington,20.42
8854,2019,9,15,12,92,87,Kensington,19.15
8855,2019,9,15,13,0,0,Kensington,20.549999
8856,2019,9,15,13,0,29,Kensington,20.68
8857,2019,9,15,13,0,58,Kensington,21.51
8858,2019,9,15,13,0,87,Kensington,21.059999
8859,2019,9,15,13,46,0,Kensington,19.48
8860,2019,9,15,13,46,29,Kensington,17.950001
8861,2019,9,15,13,46,58,Kensington,16.549999
8862,2019,9,15,13,46,87,Kensington,15.31
8863,2019,9,15,13,92,0,Kensington,14.26
8864,2019,9,15,13,92,29,Kensington,13.04
8865,2019,9,15,13,92,58,Kensington,12.06
8866,2019,9,15,13,92,87,Kensington,12.33
8867,2019,9,15,14,0,0,Kensington,11.66
8868,2019,9,15,14,0,29,Kensington,13.4
8869,2019,9,15,14,0,58,Kensington,12.48
8870,2019,9,15,14,0,87,Kensington,12.84
8871,2019,9,15,14,46,0,Kensington,11.22
8872,2019,9,15,14,46,29,Kensington,13.15
8873,2019,9,15,14,46,58,Kensington,13.04
8874,2019,9,15,14,46,87,Kensington,12.59
8875,2019,9,15,14,92,0,Kensington,13.24
8876,2019,9,15,14,92,29,Kensington,12.48
8877,2019,9,15,14,92,58,Kensington,12.24
8878,2019,9,15,14,92,87,Kensington,12.95
8879,2019,9,15,15,0,0,Kensington,11.7
8880,2019,9,15,15,0,29,Kensington,10.33
8881,2019,9,15,15,0,58,Kensington,11.44
8882,2019,9,15,15,0,87,Kensington,11.84
8883,2019,9,15,15,46,0,Kensington,12.1
8884,2019,9,15,15,46,29,Kensington,10.33
8885,2019,9,15,15,46,58,Kensington,9.06
8886,2019,9,15,15,46,87,Kensington,8.31
8887,2019,9,15,15,92,0,Kensington,10.04
8888,2019,9,15,15,92,29,Kensington,11.0
8889,2019,9,15,15,92,58,Kensington,12.11
8890,2019,9,15,15,92,87,Kensington,11.86
8891,2019,9,15,16,0,0,Kensington,13.08
8892,2019,9,15,16,0,29,Kensington,11.28
8893,2019,9,15,16,0,58,Kensington,10.24
8894,2019,9,15,16,0,87,Kensington,10.31
8895,2019,9,15,16,46,0,Kensington,12.06
8896,2019,9,15,16,46,29,Kensington,13.55
8897,2019,9,15,16,46,58,Kensington,14.46
8898,2019,9,15,16,46,87,Kensington,15.64
8899,2019,9,15,16,92,0,Kensington,14.22
8900,2019,9,15,16,92,29,Kensington,15.59
8901,2019,9,15,16,92,58,Kensington,16.620001
8902,2019,9,15,16,92,87,Kensington,15.59
8903,2019,9,15,17,0,0,Kensington,15.93
8904,2019,9,15,17,0,29,Kensington,16.969999
8905,2019,9,15,17,0,58,Kensington,15.59
8906,2019,9,15,17,0,87,Kensington,15.75
8907,2019,9,15,17,46,0,Kensington,17.57
8908,2019,9,15,17,46,29,Kensington,17.530001
8909,2019,9,15,17,46,58,Kensington,16.02
8910,2019,9,15,17,46,87,Kensington,15.13
8911,2019,9,15,17,92,0,Kensington,15.39
8912,2019,9,15,17,92,29,Kensington,17.15
8913,2019,9,15,17,92,58,Kensington,16.33
8914,2019,9,15,17,92,87,Kensington,15.31
8915,2019,9,15,18,0,0,Kensington,15.6
8916,2019,9,15,18,0,29,Kensington,14.51
8917,2019,9,15,18,0,58,Kensington,14.91
8918,2019,9,15,18,0,87,Kensington,14.37
8919,2019,9,15,18,46,0,Kensington,12.57
8920,2019,9,15,18,46,29,Kensington,13.24
8921,2019,9,15,18,46,58,Kensington,13.11
8922,2019,9,15,18,46,87,Kensington,11.71
8923,2019,9,15,18,92,0,Kensington,13.35
8924,2019,9,15,18,92,29,Kensington,11.6
8925,2019,9,15,18,92,58,Kensington,10.55
8926,2019,9,15,18,92,87,Kensington,11.91
8927,2019,9,15,19,0,0,Kensington,9.99
8928,2019,9,15,19,0,29,Kensington,11.17
8929,2019,9,15,19,0,58,Kensington,12.82
8930,2019,9,15,19,0,87,Kensington,13.3
8931,2019,9,15,19,46,0,Kensington,14.15
8932,2019,9,15,19,46,29,Kensington,15.19
8933,2019,9,15,19,46,58,Kensington,14.02
8934,2019,9,15,19,46,87,Kensington,15.9
8935,2019,9,15,19,92,0,Kensington,16.549999
8936,2019,9,15,19,92,29,Kensington,18.15
8937,2019,9,15,19,92,58,Kensington,19.309999
8938,2019,9,15,19,92,87,Kensington,18.35
8939,2019,9,15,20,0,0,Kensington,17.59
8940,2019,9,15,20,0,29,Kensington,18.700001
8941,2019,9,15,20,0,58,Kensington,16.73
8942,2019,9,15,20,0,87,Kensington,16.33
8943,2019,9,15,20,46,0,Kensington,14.79
8944,2019,9,15,20,46,29,Kensington,16.219999
8945,2019,9,15,20,46,58,Kensington,17.299999
8946,2019,9,15,20,46,87,Kensington,16.42
8947,2019,9,15,20,92,0,Kensington,15.11
8948,2019,9,15,20,92,29,Kensington,14.02
8949,2019,9,15,20,92,58,Kensington,15.04
8950,2019,9,15,20,92,87,Kensington,14.84
8951,2019,9,15,21,0,0,Kensington,16.02
8952,2019,9,15,21,0,29,Kensington,14.91
8953,2019,9,15,21,0,58,Kensington,16.309999
8954,2019,9,15,21,0,87,Kensington,17.1
8955,2019,9,15,21,46,0,Kensington,17.02
8956,2019,9,15,21,46,29,Kensington,16.459999
8957,2019,9,15,21,46,58,Kensington,14.75
8958,2019,9,15,21,46,87,Kensington,12.75
8959,2019,9,15,21,92,0,Kensington,13.5
8960,2019,9,15,21,92,29,Kensington,13.4
8961,2019,9,15,21,92,58,Kensington,13.62
8962,2019,9,15,21,92,87,Kensington,14.8
8963,2019,9,15,22,0,0,Kensington,15.15
8964,2019,9,15,22,0,29,Kensington,13.91
8965,2019,9,15,22,0,58,Kensington,13.2
8966,2019,9,15,22,0,87,Kensington,12.5
8967,2019,9,15,22,46,0,Kensington,13.15
8968,2019,9,15,22,46,29,Kensington,14.8
8969,2019,9,15,22,46,58,Kensington,13.99
8970,2019,9,15,22,46,87,Kensington,15.26
8971,2019,9,15,22,92,0,Kensington,15.59
8972,2019,9,15,22,92,29,Kensington,16.370001
8973,2019,9,15,22,92,58,Kensington,15.11
8974,2019,9,15,22,92,87,Kensington,16.110001
8975,2019,9,15,23,0,0,Kensington,16.6
8976,2019,9,15,23,0,29,Kensington,17.639999
8977,2019,9,15,23,0,58,Kensington,18.0
8978,2019,9,15,23,0,87,Kensington,17.190001
8979,2019,9,15,23,46,0,Kensington,17.389999
8980,2019,9,15,23,46,29,Kensington,17.59
8981,2019,9,15,23,46,58,Kensington,15.7
8982,2019,9,15,23,46,87,Kensington,16.200001
8983,2019,9,15,23,92,0,Kensington,17.549999
8984,2019,9,15,23,92,29,Kensington,15.64
8985,2019,9,15,23,92,58,Kensington,16.08
8986,2019,9,15,23,92,87,Kensington,17.99
8987,2019,9,15,24,0,0,Kensington,16.73
8988,2019,9,15,24,0,29,Kensington,18.08
8989,2019,9,15,24,0,58,Kensington,19.530001
8990,2019,9,15,24,0,87,Kensington,20.77
8991,2019,9,15,24,46,0,Kensington,20.15
8992,2019,9,15,24,46,29,Kensington,21.4
8993,2019,9,15,24,46,58,Kensington,23.200001
8994,2019,9,15,24,46,87,Kensington,22.15
8995,2019,9,15,24,92,0,Kensington,22.620001
8996,2019,9,15,24,92,29,Kensington,22.26
8997,2019,9,15,24,92,58,Kensington,22.24
8998,2019,9,15,24,92,87,Kensington,22.860001
8999,2019,9,16,0,0,0,Kensington,21.99
9000,2019,9,16,0,0,29,Kensington,22.59
9001,2019,9,16,0,0,58,Kensington,22.040001
9002,2019,9,16,0,0,87,Kensington,21.700001
9003,2019,9,16,0,46,0,Kensington,22.110001
9004,2019,9,16,0,46,29,Kensington,20.59
9005,2019,9,16,0,46,58,Kensington,19.57
9006,2019,9,16,0,46,87,Kensington,17.950001
9007,2019,9,16,0,92,0,Kensington,17.24
9008,2019,9,16,0,92,29,Kensington,19.17
9009,2019,9,16,0,92,58,Kensington,17.35
9010,2019,9,16,0,92,87,Kensington,16.26
9011,2019,9,16,1,0,0,Kensington,18.190001
9012,2019,9,16,1,0,29,Kensington,17.190001
9013,2019,9,16,1,0,58,Kensington,17.709999
9014,2019,9,16,1,0,87,Kensington,17.15
9015,2019,9,16,1,46,0,Kensington,16.35
9016,2019,9,16,1,46,29,Kensington,17.190001
9017,2019,9,16,1,46,58,Kensington,17.129999
9018,2019,9,16,1,46,87,Kensington,15.55
9019,2019,9,16,1,92,0,Kensington,16.75
9020,2019,9,16,1,92,29,Kensington,18.08
9021,2019,9,16,1,92,58,Kensington,17.440001
9022,2019,9,16,1,92,87,Kensington,16.75
9023,2019,9,16,2,0,0,Kensington,16.440001
9024,2019,9,16,2,0,29,Kensington,16.059999
9025,2019,9,16,2,0,58,Kensington,14.86
9026,2019,9,16,2,0,87,Kensington,14.59
9027,2019,9,16,2,46,0,Kensington,12.97
9028,2019,9,16,2,46,29,Kensington,14.57
9029,2019,9,16,2,46,58,Kensington,15.6
9030,2019,9,16,2,46,87,Kensington,15.1
9031,2019,9,16,2,92,0,Kensington,16.08
9032,2019,9,16,2,92,29,Kensington,15.28
9033,2019,9,16,2,92,58,Kensington,14.51
9034,2019,9,16,2,92,87,Kensington,15.37
9035,2019,9,16,3,0,0,Kensington,14.91
9036,2019,9,16,3,0,29,Kensington,15.06
9037,2019,9,16,3,0,58,Kensington,15.06
9038,2019,9,16,3,0,87,Kensington,13.57
9039,2019,9,16,3,46,0,Kensington,15.4
9040,2019,9,16,3,46,29,Kensington,15.73
9041,2019,9,16,3,46,58,Kensington,15.51
9042,2019,9,16,3,46,87,Kensington,16.0
9043,2019,9,16,3,92,0,Kensington,14.57
9044,2019,9,16,3,92,29,Kensington,12.8
9045,2019,9,16,3,92,58,Kensington,13.1
9046,2019,9,16,3,92,87,Kensington,12.06
9047,2019,9,16,4,0,0,Kensington,13.11
9048,2019,9,16,4,0,29,Kensington,12.53
9049,2019,9,16,4,0,58,Kensington,10.6
9050,2019,9,16,4,0,87,Kensington,12.57
9051,2019,9,16,4,46,0,Kensington,14.33
9052,2019,9,16,4,46,29,Kensington,12.97
9053,2019,9,16,4,46,58,Kensington,12.02
9054,2019,9,16,4,46,87,Kensington,11.88
9055,2019,9,16,4,92,0,Kensington,10.0
9056,2019,9,16,4,92,29,Kensington,11.26
9057,2019,9,16,4,92,58,Kensington,9.48
9058,2019,9,16,4,92,87,Kensington,10.31
9059,2019,9,16,5,0,0,Kensington,8.31
9060,2019,9,16,5,0,29,Kensington,8.73
9061,2019,9,16,5,0,58,Kensington,9.11
9062,2019,9,16,5,0,87,Kensington,10.33
9063,2019,9,16,5,46,0,Kensington,9.84
9064,2019,9,16,5,46,29,Kensington,10.48
9065,2019,9,16,5,46,58,Kensington,8.99
9066,2019,9,16,5,46,87,Kensington,10.77
9067,2019,9,16,5,92,0,Kensington,11.08
9068,2019,9,16,5,92,29,Kensington,9.1
9069,2019,9,16,5,92,58,Kensington,7.2
9070,2019,9,16,5,92,87,Kensington,6.42
9071,2019,9,16,6,0,0,Kensington,8.31
9072,2019,9,16,6,0,29,Kensington,8.42
9073,2019,9,16,6,0,58,Kensington,8.11
9074,2019,9,16,6,0,87,Kensington,6.33
9075,2019,9,16,6,46,0,Kensington,6.19
9076,2019,9,16,6,46,29,Kensington,6.13
9077,2019,9,16,6,46,58,Kensington,8.0
9078,2019,9,16,6,46,87,Kensington,7.42
9079,2019,9,16,6,92,0,Kensington,8.79
9080,2019,9,16,6,92,29,Kensington,6.99
9081,2019,9,16,6,92,58,Kensington,5.0
9082,2019,9,16,6,92,87,Kensington,6.64
9083,2019,9,16,7,0,0,Kensington,7.46
9084,2019,9,16,7,0,29,Kensington,7.68
9085,2019,9,16,7,0,58,Kensington,9.04
9086,2019,9,16,7,0,87,Kensington,7.42
9087,2019,9,16,7,46,0,Kensington,7.3
9088,2019,9,16,7,46,29,Kensington,7.37
9089,2019,9,16,7,46,58,Kensington,5.68
9090,2019,9,16,7,46,87,Kensington,7.19
9091,2019,9,16,7,92,0,Kensington,7.35
9092,2019,9,16,7,92,29,Kensington,8.5
9093,2019,9,16,7,92,58,Kensington,7.51
9094,2019,9,16,7,92,87,Kensington,8.26
9095,2019,9,16,8,0,0,Kensington,9.13
9096,2019,9,16,8,0,29,Kensington,8.33
9097,2019,9,16,8,0,58,Kensington,9.28
9098,2019,9,16,8,0,87,Kensington,8.57
9099,2019,9,16,8,46,0,Kensington,10.22
9100,2019,9,16,8,46,29,Kensington,11.22
9101,2019,9,16,8,46,58,Kensington,12.37
9102,2019,9,16,8,46,87,Kensington,14.28
9103,2019,9,16,8,92,0,Kensington,13.06
9104,2019,9,16,8,92,29,Kensington,11.13
9105,2019,9,16,8,92,58,Kensington,9.28
9106,2019,9,16,8,92,87,Kensington,9.42
9107,2019,9,16,9,0,0,Kensington,9.15
9108,2019,9,16,9,0,29,Kensington,10.02
9109,2019,9,16,9,0,58,Kensington,11.35
9110,2019,9,16,9,0,87,Kensington,12.06
9111,2019,9,16,9,46,0,Kensington,10.5
9112,2019,9,16,9,46,29,Kensington,11.44
9113,2019,9,16,9,46,58,Kensington,12.99
9114,2019,9,16,9,46,87,Kensington,11.06
9115,2019,9,16,9,92,0,Kensington,9.22
9116,2019,9,16,9,92,29,Kensington,10.44
9117,2019,9,16,9,92,58,Kensington,9.37
9118,2019,9,16,9,92,87,Kensington,7.8
9119,2019,9,16,10,0,0,Kensington,9.46
9120,2019,9,16,10,0,29,Kensington,9.7
9121,2019,9,16,10,0,58,Kensington,10.73
9122,2019,9,16,10,0,87,Kensington,10.77
9123,2019,9,16,10,46,0,Kensington,12.5
9124,2019,9,16,10,46,29,Kensington,14.0
9125,2019,9,16,10,46,58,Kensington,15.22
9126,2019,9,16,10,46,87,Kensington,15.73
9127,2019,9,16,10,92,0,Kensington,15.31
9128,2019,9,16,10,92,29,Kensington,13.39
9129,2019,9,16,10,92,58,Kensington,14.48
9130,2019,9,16,10,92,87,Kensington,14.6
9131,2019,9,16,11,0,0,Kensington,15.82
9132,2019,9,16,11,0,29,Kensington,14.7
9133,2019,9,16,11,0,58,Kensington,15.48
9134,2019,9,16,11,0,87,Kensington,17.02
9135,2019,9,16,11,46,0,Kensington,15.93
9136,2019,9,16,11,46,29,Kensington,17.35
9137,2019,9,16,11,46,58,Kensington,16.280001
9138,2019,9,16,11,46,87,Kensington,17.93
9139,2019,9,16,11,92,0,Kensington,19.35
9140,2019,9,16,11,92,29,Kensington,20.110001
9141,2019,9,16,11,92,58,Kensington,18.370001
9142,2019,9,16,11,92,87,Kensington,18.129999
9143,2019,9,16,12,0,0,Kensington,17.620001
9144,2019,9,16,12,0,29,Kensington,19.6
9145,2019,9,16,12,0,58,Kensington,20.549999
9146,2019,9,16,12,0,87,Kensington,19.77
9147,2019,9,16,12,46,0,Kensington,18.309999
9148,2019,9,16,12,46,29,Kensington,19.24
9149,2019,9,16,12,46,58,Kensington,20.440001
9150,2019,9,16,12,46,87,Kensington,18.799999
9151,2019,9,16,12,92,0,Kensington,19.15
9152,2019,9,16,12,92,29,Kensington,19.040001
9153,2019,9,16,12,92,58,Kensington,20.200001
9154,2019,9,16,12,92,87,Kensington,19.82
9155,2019,9,16,13,0,0,Kensington,21.66
9156,2019,9,16,13,0,29,Kensington,21.530001
9157,2019,9,16,13,0,58,Kensington,20.33
9158,2019,9,16,13,0,87,Kensington,19.24
9159,2019,9,16,13,46,0,Kensington,18.66
9160,2019,9,16,13,46,29,Kensington,18.42
9161,2019,9,16,13,46,58,Kensington,19.190001
9162,2019,9,16,13,46,87,Kensington,21.129999
9163,2019,9,16,13,92,0,Kensington,22.51
9164,2019,9,16,13,92,29,Kensington,24.1
9165,2019,9,16,13,92,58,Kensington,25.66
9166,2019,9,16,13,92,87,Kensington,24.57
9167,2019,9,16,14,0,0,Kensington,24.17
9168,2019,9,16,14,0,29,Kensington,23.639999
9169,2019,9,16,14,0,58,Kensington,22.66
9170,2019,9,16,14,0,87,Kensington,23.370001
9171,2019,9,16,14,46,0,Kensington,23.700001
9172,2019,9,16,14,46,29,Kensington,23.219999
9173,2019,9,16,14,46,58,Kensington,22.77
9174,2019,9,16,14,46,87,Kensington,21.99
9175,2019,9,16,14,92,0,Kensington,21.99
9176,2019,9,16,14,92,29,Kensington,20.1
9177,2019,9,16,14,92,58,Kensington,18.73
9178,2019,9,16,14,92,87,Kensington,19.51
9179,2019,9,16,15,0,0,Kensington,20.129999
9180,2019,9,16,15,0,29,Kensington,20.440001
9181,2019,9,16,15,0,58,Kensington,22.15
9182,2019,9,16,15,0,87,Kensington,20.969999
9183,2019,9,16,15,46,0,Kensington,19.35
9184,2019,9,16,15,46,29,Kensington,18.950001
9185,2019,9,16,15,46,58,Kensington,17.6
9186,2019,9,16,15,46,87,Kensington,18.84
9187,2019,9,16,15,92,0,Kensington,16.879999
9188,2019,9,16,15,92,29,Kensington,18.040001
9189,2019,9,16,15,92,58,Kensington,19.73
9190,2019,9,16,15,92,87,Kensington,18.48
9191,2019,9,16,16,0,0,Kensington,17.93
9192,2019,9,16,16,0,29,Kensington,17.200001
9193,2019,9,16,16,0,58,Kensington,18.530001
9194,2019,9,16,16,0,87,Kensington,16.549999
9195,2019,9,16,16,46,0,Kensington,18.110001
9196,2019,9,16,16,46,29,Kensington,16.26
9197,2019,9,16,16,46,58,Kensington,17.280001
9198,2019,9,16,16,46,87,Kensington,16.24
9199,2019,9,16,16,92,0,Kensington,16.33
9200,2019,9,16,16,92,29,Kensington,15.7
9201,2019,9,16,16,92,58,Kensington,17.5
9202,2019,9,16,16,92,87,Kensington,19.110001
9203,2019,9,16,17,0,0,Kensington,18.35
9204,2019,9,16,17,0,29,Kensington,19.99
9205,2019,9,16,17,0,58,Kensington,19.4
9206,2019,9,16,17,0,87,Kensington,19.0
9207,2019,9,16,17,46,0,Kensington,19.42
9208,2019,9,16,17,46,29,Kensington,21.110001
9209,2019,9,16,17,46,58,Kensington,20.110001
9210,2019,9,16,17,46,87,Kensington,19.08
9211,2019,9,16,17,92,0,Kensington,20.530001
9212,2019,9,16,17,92,29,Kensington,19.08
9213,2019,9,16,17,92,58,Kensington,20.99
9214,2019,9,16,17,92,87,Kensington,21.530001
9215,2019,9,16,18,0,0,Kensington,20.799999
9216,2019,9,16,18,0,29,Kensington,20.1
9217,2019,9,16,18,0,58,Kensington,21.17
9218,2019,9,16,18,0,87,Kensington,22.33
9219,2019,9,16,18,46,0,Kensington,22.459999
9220,2019,9,16,18,46,29,Kensington,21.309999
9221,2019,9,16,18,46,58,Kensington,21.66
9222,2019,9,16,18,46,87,Kensington,21.700001
9223,2019,9,16,18,92,0,Kensington,23.33
9224,2019,9,16,18,92,29,Kensington,23.389999
9225,2019,9,16,18,92,58,Kensington,21.969999
9226,2019,9,16,18,92,87,Kensington,23.549999
9227,2019,9,16,19,0,0,Kensington,23.280001
9228,2019,9,16,19,0,29,Kensington,21.84
9229,2019,9,16,19,0,58,Kensington,21.700001
9230,2019,9,16,19,0,87,Kensington,20.73
9231,2019,9,16,19,46,0,Kensington,22.24
9232,2019,9,16,19,46,29,Kensington,22.84
9233,2019,9,16,19,46,58,Kensington,21.17
9234,2019,9,16,19,46,87,Kensington,21.799999
9235,2019,9,16,19,92,0,Kensington,20.75
9236,2019,9,16,19,92,29,Kensington,19.709999
9237,2019,9,16,19,92,58,Kensington,19.15
9238,2019,9,16,19,92,87,Kensington,20.620001
9239,2019,9,16,20,0,0,Kensington,18.66
9240,2019,9,16,20,0,29,Kensington,20.370001
9241,2019,9,16,20,0,58,Kensington,22.35
9242,2019,9,16,20,0,87,Kensington,21.129999
9243,2019,9,16,20,46,0,Kensington,21.75
9244,2019,9,16,20,46,29,Kensington,23.75
9245,2019,9,16,20,46,58,Kensington,24.879999
9246,2019,9,16,20,46,87,Kensington,23.309999
9247,2019,9,16,20,92,0,Kensington,23.42
9248,2019,9,16,20,92,29,Kensington,23.530001
9249,2019,9,16,20,92,58,Kensington,21.620001
9250,2019,9,16,20,92,87,Kensington,20.190001
9251,2019,9,16,21,0,0,Kensington,18.84
9252,2019,9,16,21,0,29,Kensington,17.059999
9253,2019,9,16,21,0,58,Kensington,17.389999
9254,2019,9,16,21,0,87,Kensington,16.620001
9255,2019,9,16,21,46,0,Kensington,15.66
9256,2019,9,16,21,46,29,Kensington,17.639999
9257,2019,9,16,21,46,58,Kensington,18.200001
9258,2019,9,16,21,46,87,Kensington,19.129999
9259,2019,9,16,21,92,0,Kensington,19.59
9260,2019,9,16,21,92,29,Kensington,17.66
9261,2019,9,16,21,92,58,Kensington,16.77
9262,2019,9,16,21,92,87,Kensington,15.19
9263,2019,9,16,22,0,0,Kensington,17.059999
9264,2019,9,16,22,0,29,Kensington,16.66
9265,2019,9,16,22,0,58,Kensington,17.57
9266,2019,9,16,22,0,87,Kensington,18.24
9267,2019,9,16,22,46,0,Kensington,17.17
9268,2019,9,16,22,46,29,Kensington,16.190001
9269,2019,9,16,22,46,58,Kensington,17.639999
9270,2019,9,16,22,46,87,Kensington,19.309999
9271,2019,9,16,22,92,0,Kensington,19.91
9272,2019,9,16,22,92,29,Kensington,18.389999
9273,2019,9,16,22,92,58,Kensington,16.48
9274,2019,9,16,22,92,87,Kensington,17.08
9275,2019,9,16,23,0,0,Kensington,15.33
9276,2019,9,16,23,0,29,Kensington,13.93
9277,2019,9,16,23,0,58,Kensington,15.86
9278,2019,9,16,23,0,87,Kensington,17.33
9279,2019,9,16,23,46,0,Kensington,16.969999
9280,2019,9,16,23,46,29,Kensington,16.26
9281,2019,9,16,23,46,58,Kensington,17.5
9282,2019,9,16,23,46,87,Kensington,17.77
9283,2019,9,16,23,92,0,Kensington,18.84
9284,2019,9,16,23,92,29,Kensington,20.51
9285,2019,9,16,23,92,58,Kensington,18.799999
9286,2019,9,16,23,92,87,Kensington,17.530001
9287,2019,9,16,24,0,0,Kensington,19.200001
9288,2019,9,16,24,0,29,Kensington,19.299999
9289,2019,9,16,24,0,58,Kensington,19.57
9290,2019,9,16,24,0,87,Kensington,20.75
9291,2019,9,16,24,46,0,Kensington,22.309999
9292,2019,9,16,24,46,29,Kensington,20.6
9293,2019,9,16,24,46,58,Kensington,19.950001
9294,2019,9,16,24,46,87,Kensington,19.26
9295,2019,9,16,24,92,0,Kensington,17.91
9296,2019,9,16,24,92,29,Kensington,16.51
9297,2019,9,16,24,92,58,Kensington,17.620001
9298,2019,9,16,24,92,87,Kensington,16.93
9299,2019,9,17,0,0,0,Kensington,16.0
9300,2019,9,17,0,0,29,Kensington,15.15
9301,2019,9,17,0,0,58,Kensington,14.55
9302,2019,9,17,0,0,87,Kensington,14.22
9303,2019,9,17,0,46,0,Kensington,14.31
9304,2019,9,17,0,46,29,Kensington,14.48
9305,2019,9,17,0,46,58,Kensington,13.7
9306,2019,9,17,0,46,87,Kensington,13.77
9307,2019,9,17,0,92,0,Kensington,12.9
9308,2019,9,17,0,92,29,Kensington,11.91
9309,2019,9,17,0,92,58,Kensington,11.77
9310,2019,9,17,0,92,87,Kensington,11.66
9311,2019,9,17,1,0,0,Kensington,12.53
9312,2019,9,17,1,0,29,Kensington,12.37
9313,2019,9,17,1,0,58,Kensington,10.42
9314,2019,9,17,1,0,87,Kensington,10.46
9315,2019,9,17,1,46,0,Kensington,11.17
9316,2019,9,17,1,46,29,Kensington,9.71
9317,2019,9,17,1,46,58,Kensington,11.08
9318,2019,9,17,1,46,87,Kensington,11.46
9319,2019,9,17,1,92,0,Kensington,11.51
9320,2019,9,17,1,92,29,Kensington,13.39
9321,2019,9,17,1,92,58,Kensington,12.31
9322,2019,9,17,1,92,87,Kensington,13.3
9323,2019,9,17,2,0,0,Kensington,14.77
9324,2019,9,17,2,0,29,Kensington,12.8
9325,2019,9,17,2,0,58,Kensington,12.79
9326,2019,9,17,2,0,87,Kensington,14.1
9327,2019,9,17,2,46,0,Kensington,14.24
9328,2019,9,17,2,46,29,Kensington,13.66
9329,2019,9,17,2,46,58,Kensington,12.04
9330,2019,9,17,2,46,87,Kensington,11.8
9331,2019,9,17,2,92,0,Kensington,10.31
9332,2019,9,17,2,92,29,Kensington,8.57
9333,2019,9,17,2,92,58,Kensington,8.71
