ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
7334,2019,11,1,44,0,87,Kensington,50.419998
7335,2019,11,1,44,46,0,Kensington,52.389999
7336,2019,11,1,44,46,29,Kensington,50.419998
7337,2019,11,1,44,46,58,Kensington,51.310001
7338,2019,11,1,44,46,87,Kensington,53.169998
7339,2019,11,1,44,92,0,Kensington,52.240002
7340,2019,11,1,44,92,29,Kensington,52.02
7341,2019,11,1,44,92,58,Kensington,50.389999
7342,2019,11,1,44,92,87,Kensington,52.110001
7343,2019,11,11,0,0,0,Kensington,53.73
7344,2019,11,11,0,0,29,Kensington,55.48
7345,2019,11,11,0,0,58,Kensington,57.419998
7346,2019,11,11,0,0,87,Kensington,56.130001
7347,2019,11,11,0,46,0,Kensington,57.330002
7348,2019,11,11,0,46,29,Kensington,56.099998
7349,2019,11,11,0,46,58,Kensington,56.799999
7350,2019,11,11,0,46,87,Kensington,56.990002
7351,2019,11,11,0,92,0,Kensington,57.59
7352,2019,11,11,0,92,29,Kensington,57.349998
7353,2019,11,11,0,92,58,Kensington,57.84
7354,2019,11,11,0,92,87,Kensington,57.439999
7355,2019,11,11,22,0,0,Kensington,58.48
7356,2019,11,11,22,0,29,Kensington,56.990002
7357,2019,11,11,22,0,58,Kensington,57.200001
7358,2019,11,11,22,0,87,Kensington,56.400002
7359,2019,11,11,22,46,0,Kensington,57.57
7360,2019,11,11,22,46,29,Kensington,55.66
7361,2019,11,11,22,46,58,Kensington,55.77
7362,2019,11,11,22,46,87,Kensington,57.5
7363,2019,11,11,22,92,0,Kensington,59.369999
7364,2019,11,11,22,92,29,Kensington,60.59
7365,2019,11,11,22,92,58,Kensington,61.220001
7366,2019,11,11,22,92,87,Kensington,59.950001
7367,2019,11,11,44,0,0,Kensington,61.82
7368,2019,11,11,44,0,29,Kensington,63.310001
7369,2019,11,11,44,0,58,Kensington,62.439999
7370,2019,11,11,44,0,87,Kensington,63.220001
7371,2019,11,11,44,46,0,Kensington,63.619999
7372,2019,11,11,44,46,29,Kensington,62.279999
7373,2019,11,11,44,46,58,Kensington,62.59
7374,2019,11,11,44,46,87,Kensington,63.200001
7375,2019,11,11,44,92,0,Kensington,64.370003
7376,2019,11,11,44,92,29,Kensington,65.550003
7377,2019,11,11,44,92,58,Kensington,65.459999
7378,2019,11,11,44,92,87,Kensington,65.129997
7379,2019,11,21,0,0,0,Kensington,66.620003
7380,2019,11,21,0,0,29,Kensington,64.730003
7381,2019,11,21,0,0,58,Kensington,64.459999
7382,2019,11,21,0,0,87,Kensington,63.549999
7383,2019,11,21,0,46,0,Kensington,61.91
7384,2019,11,21,0,46,29,Kensington,60.279999
7385,2019,11,21,0,46,58,Kensington,62.169998
7386,2019,11,21,0,46,87,Kensington,60.91
7387,2019,11,21,0,92,0,Kensington,61.77
7388,2019,11,21,0,92,29,Kensington,63.150002
7389,2019,11,21,0,92,58,Kensington,62.349998
7390,2019,11,21,0,92,87,Kensington,63.709999
7391,2019,11,21,22,0,0,Kensington,62.950001
7392,2019,11,21,22,0,29,Kensington,64.589996
7393,2019,11,21,22,0,58,Kensington,65.110001
7394,2019,11,21,22,0,87,Kensington,63.169998
7395,2019,11,21,22,46,0,Kensington,63.549999
7396,2019,11,21,22,46,29,Kensington,63.93
7397,2019,11,21,22,46,58,Kensington,65.190002
7398,2019,11,21,22,46,87,Kensington,64.790001
7399,2019,11,21,22,92,0,Kensington,64.059998
7400,2019,11,21,22,92,29,Kensington,62.080002
7401,2019,11,21,22,92,58,Kensington,60.73
7402,2019,11,21,22,92,87,Kensington,62.279999
7403,2019,11,21,44,0,0,Kensington,64.260002
7404,2019,11,21,44,0,29,Kensington,65.699997
7405,2019,11,21,44,0,58,Kensington,66.620003
7406,2019,11,21,44,0,87,Kensington,68.059998
7407,2019,11,21,44,46,0,Kensington,68.860001
7408,2019,11,21,44,46,29,Kensington,70.480003
7409,2019,11,21,44,46,58,Kensington,68.989998
7410,2019,11,21,44,46,87,Kensington,68.279999
7411,2019,11,21,44,92,0,Kensington,66.309998
7412,2019,11,21,44,92,29,Kensington,66.459999
7413,2019,11,21,44,92,58,Kensington,66.169998
7414,2019,11,21,44,92,87,Kensington,67.440002
7415,2019,11,31,0,0,0,Kensington,66.57
7416,2019,11,31,0,0,29,Kensington,66.459999
7417,2019,11,31,0,0,58,Kensington,64.800003
7418,2019,11,31,0,0,87,Kensington,63.639999
7419,2019,11,31,0,46,0,Kensington,63.389999
7420,2019,11,31,0,46,29,Kensington,63.459999
7421,2019,11,31,0,46,58,Kensington,63.900002
7422,2019,11,31,0,46,87,Kensington,64.279999
7423,2019,11,31,0,92,0,Kensington,63.91
7424,2019,11,31,0,92,29,Kensington,63.48
7425,2019,11,31,0,92,58,Kensington,63.200001
7426,2019,11,31,0,92,87,Kensington,63.970001
7427,2019,11,31,22,0,0,Kensington,65.699997
7428,2019,11,31,22,0,29,Kensington,67.529999
7429,2019,11,31,22,0,58,Kensington,67.660004
7430,2019,11,31,22,0,87,Kensington,68.019997
7431,2019,11,31,22,46,0,Kensington,69.169998
7432,2019,11,31,22,46,29,Kensington,67.839996
7433,2019,11,31,22,46,58,Kensington,67.279999
7434,2019,11,31,22,46,87,Kensington,65.389999
7435,2019,11,31,22,92,0,Kensington,64.699997
7436,2019,11,31,22,92,29,Kensington,65.529999
7437,2019,11,31,22,92,58,Kensington,66.309998
7438,2019,11,31,22,92,87,Kensington,67.529999
7439,2019,11,31,44,0,0,Kensington,69.099998
7440,2019,11,31,44,0,29,Kensington,69.769997
7441,2019,11,31,44,0,58,Kensington,69.330002
7442,2019,11,31,44,0,87,Kensington,68.550003
7443,2019,11,31,44,46,0,Kensington,68.550003
7444,2019,11,31,44,46,29,Kensington,67.790001
7445,2019,11,31,44,46,58,Kensington,68.019997
7446,2019,11,31,44,46,87,Kensington,68.169998
7447,2019,11,31,44,92,0,Kensington,69.0
7448,2019,11,31,44,92,29,Kensington,67.080002
7449,2019,11,31,44,92,58,Kensington,68.129997
7450,2019,11,31,44,92,87,Kensington,67.5
7451,2019,12,1,0,0,0,Kensington,67.599998
7452,2019,12,1,0,0,29,Kensington,69.349998
7453,2019,12,1,0,0,58,Kensington,68.019997
7454,2019,12,1,0,0,87,Kensington,69.82
7455,2019,12,1,0,46,0,Kensington,68.879997
7456,2019,12,1,0,46,29,Kensington,70.480003
7457,2019,12,1,0,46,58,Kensington,71.220001
7458,2019,12,1,0,46,87,Kensington,70.0
7459,2019,12,1,0,92,0,Kensington,71.860001
7460,2019,12,1,0,92,29,Kensington,70.800003
7461,2019,12,1,0,92,58,Kensington,71.080002
7462,2019,12,1,0,92,87,Kensington,72.059998
7463,2019,12,1,22,0,0,Kensington,71.5
7464,2019,12,1,22,0,29,Kensington,73.459999
7465,2019,12,1,22,0,58,Kensington,72.389999
7466,2019,12,1,22,0,87,Kensington,72.660004
7467,2019,12,1,22,46,0,Kensington,71.879997
7468,2019,12,1,22,46,29,Kensington,70.309998
7469,2019,12,1,22,46,58,Kensington,70.550003
7470,2019,12,1,22,46,87,Kensington,70.730003
7471,2019,12,1,22,92,0,Kensington,71.529999
7472,2019,12,1,22,92,29,Kensington,71.019997
7473,2019,12,1,22,92,58,Kensington,70.910004
7474,2019,12,1,22,92,87,Kensington,72.68
7475,2019,12,1,44,0,0,Kensington,73.0
7476,2019,12,1,44,0,29,Kensington,74.910004
7477,2019,12,1,44,0,58,Kensington,73.860001
7478,2019,12,1,44,0,87,Kensington,73.349998
7479,2019,12,1,44,46,0,Kensington,73.150002
7480,2019,12,1,44,46,29,Kensington,73.239998
7481,2019,12,1,44,46,58,Kensington,71.769997
7482,2019,12,1,44,46,87,Kensington,73.57
7483,2019,12,1,44,92,0,Kensington,73.059998
7484,2019,12,1,44,92,29,Kensington,72.150002
7485,2019,12,1,44,92,58,Kensington,73.970001
7486,2019,12,1,44,92,87,Kensington,73.510002
7487,2019,12,11,0,0,0,Kensington,72.699997
7488,2019,12,11,0,0,29,Kensington,71.099998
7489,2019,12,11,0,0,58,Kensington,69.419998
7490,2019,12,11,0,0,87,Kensington,67.879997
7491,2019,12,11,0,46,0,Kensington,69.839996
7492,2019,12,11,0,46,29,Kensington,70.199997
7493,2019,12,11,0,46,58,Kensington,69.82
7494,2019,12,11,0,46,87,Kensington,71.620003
7495,2019,12,11,0,92,0,Kensington,73.510002
7496,2019,12,11,0,92,29,Kensington,73.040001
7497,2019,12,11,0,92,58,Kensington,74.260002
7498,2019,12,11,0,92,87,Kensington,72.769997
7499,2019,12,11,22,0,0,Kensington,72.730003
7500,2019,12,11,22,0,29,Kensington,74.400002
7501,2019,12,11,22,0,58,Kensington,75.220001
7502,2019,12,11,22,0,87,Kensington,74.239998
7503,2019,12,11,22,46,0,Kensington,74.839996
7504,2019,12,11,22,46,29,Kensington,75.260002
7505,2019,12,11,22,46,58,Kensington,75.349998
7506,2019,12,11,22,46,87,Kensington,76.910004
7507,2019,12,11,22,92,0,Kensington,76.589996
7508,2019,12,11,22,92,29,Kensington,76.589996
7509,2019,12,11,22,92,58,Kensington,76.730003
7510,2019,12,11,22,92,87,Kensington,78.080002
7511,2019,12,11,44,0,0,Kensington,79.5
7512,2019,12,11,44,0,29,Kensington,78.620003
7513,2019,12,11,44,0,58,Kensington,80.349998
7514,2019,12,11,44,0,87,Kensington,81.970001
7515,2019,12,11,44,46,0,Kensington,82.480003
7516,2019,12,11,44,46,29,Kensington,83.550003
7517,2019,12,11,44,46,58,Kensington,82.839996
7518,2019,12,11,44,46,87,Kensington,83.260002
7519,2019,12,11,44,92,0,Kensington,84.150002
7520,2019,12,11,44,92,29,Kensington,85.769997
7521,2019,12,11,44,92,58,Kensington,87.080002
7522,2019,12,11,44,92,87,Kensington,85.480003
7523,2019,12,21,0,0,0,Kensington,86.75
7524,2019,12,21,0,0,29,Kensington,88.169998
7525,2019,12,21,0,0,58,Kensington,89.900002
7526,2019,12,21,0,0,87,Kensington,88.57
7527,2019,12,21,0,46,0,Kensington,89.389999
7528,2019,12,21,0,46,29,Kensington,91.080002
7529,2019,12,21,0,46,58,Kensington,89.480003
7530,2019,12,21,0,46,87,Kensington,88.389999
7531,2019,12,21,0,92,0,Kensington,87.57
7532,2019,12,21,0,92,29,Kensington,87.510002
7533,2019,12,21,0,92,58,Kensington,88.349998
7534,2019,12,21,0,92,87,Kensington,86.370003
7535,2019,12,21,22,0,0,Kensington,86.400002
7536,2019,12,21,22,0,29,Kensington,86.190002
7537,2019,12,21,22,0,58,Kensington,86.370003
7538,2019,12,21,22,0,87,Kensington,87.330002
7539,2019,12,21,22,46,0,Kensington,88.510002
7540,2019,12,21,22,46,29,Kensington,87.239998
7541,2019,12,21,22,46,58,Kensington,85.529999
7542,2019,12,21,22,46,87,Kensington,86.099998
7543,2019,12,21,22,92,0,Kensington,84.589996
7544,2019,12,21,22,92,29,Kensington,82.699997
7545,2019,12,21,22,92,58,Kensington,81.349998
7546,2019,12,21,22,92,87,Kensington,80.970001
7547,2019,12,21,44,0,0,Kensington,78.989998
7548,2019,12,21,44,0,29,Kensington,80.589996
7549,2019,12,21,44,0,58,Kensington,80.620003
7550,2019,12,21,44,0,87,Kensington,80.75
7551,2019,12,21,44,46,0,Kensington,80.300003
7552,2019,12,21,44,46,29,Kensington,78.440002
7553,2019,12,21,44,46,58,Kensington,78.800003
7554,2019,12,21,44,46,87,Kensington,77.459999
7555,2019,12,21,44,92,0,Kensington,79.300003
7556,2019,12,21,44,92,29,Kensington,79.879997
7557,2019,12,21,44,92,58,Kensington,81.0
7558,2019,12,21,44,92,87,Kensington,82.279999
7559,2019,12,31,0,0,0,Kensington,83.260002
7560,2019,12,31,0,0,29,Kensington,84.440002
7561,2019,12,31,0,0,58,Kensington,82.93
7562,2019,12,31,0,0,87,Kensington,82.370003
7563,2019,12,31,0,46,0,Kensington,83.0
7564,2019,12,31,0,46,29,Kensington,83.260002
7565,2019,12,31,0,46,58,Kensington,84.949997
7566,2019,12,31,0,46,87,Kensington,84.330002
7567,2019,12,31,0,92,0,Kensington,85.260002
7568,2019,12,31,0,92,29,Kensington,85.480003
7569,2019,12,31,0,92,58,Kensington,85.440002
7570,2019,12,31,0,92,87,Kensington,84.300003
7571,2019,12,31,22,0,0,Kensington,84.169998
7572,2019,12,31,22,0,29,Kensington,85.660004
7573,2019,12,31,22,0,58,Kensington,84.099998
7574,2019,12,31,22,0,87,Kensington,85.169998
7575,2019,12,31,22,46,0,Kensington,86.150002
7576,2019,12,31,22,46,29,Kensington,86.589996
7577,2019,12,31,22,46,58,Kensington,86.349998
7578,2019,12,31,22,46,87,Kensington,86.459999
7579,2019,12,31,22,92,0,Kensington,86.599998
7580,2019,12,31,22,92,29,Kensington,88.370003
7581,2019,12,31,22,92,58,Kensington,90.040001
7582,2019,12,31,22,92,87,Kensington,90.0
7583,2019,12,31,44,0,0,Kensington,90.019997
7584,2019,12,31,44,0,29,Kensington,89.349998
7585,2019,12,31,44,0,58,Kensington,89.199997
7586,2019,12,31,44,0,87,Kensington,90.370003
7587,2019,12,31,44,46,0,Kensington,88.839996
7588,2019,12,31,44,46,29,Kensington,88.040001
7589,2019,12,31,44,46,58,Kensington,86.730003
7590,2019,12,31,44,46,87,Kensington,88.309998
7591,2019,12,31,44,92,0,Kensington,87.769997
7592,2019,12,31,44,92,29,Kensington,86.900002
7593,2019,12,31,44,92,58,Kensington,87.589996
7594,2019,12,31,44,92,87,Kensington,88.080002
7595,2019,1,1,0,0,0,Kensington,87.150002
7596,2019,1,1,0,0,29,Kensington,87.639999
7597,2019,1,1,0,0,58,Kensington,88.260002
7598,2019,1,1,0,0,87,Kensington,87.190002
7599,2019,1,1,0,46,0,Kensington,85.239998
7600,2019,1,1,0,46,29,Kensington,86.169998
7601,2019,1,1,0,46,58,Kensington,85.099998
7602,2019,1,1,0,46,87,Kensington,83.879997
7603,2019,1,1,0,92,0,Kensington,83.019997
7604,2019,1,1,0,92,29,Kensington,82.309998
7605,2019,1,1,0,92,58,Kensington,82.800003
7606,2019,1,1,0,92,87,Kensington,81.5
7607,2019,1,1,22,0,0,Kensington,80.389999
7608,2019,1,1,22,0,29,Kensington,81.879997
7609,2019,1,1,22,0,58,Kensington,83.279999
7610,2019,1,1,22,0,87,Kensington,81.370003
7611,2019,1,1,22,46,0,Kensington,81.839996
7612,2019,1,1,22,46,29,Kensington,80.330002
7613,2019,1,1,22,46,58,Kensington,79.279999
7614,2019,1,1,22,46,87,Kensington,78.199997
7615,2019,1,1,22,92,0,Kensington,77.989998
7616,2019,1,1,22,92,29,Kensington,76.660004
7617,2019,1,1,22,92,58,Kensington,75.510002
7618,2019,1,1,22,92,87,Kensington,74.019997
7619,2019,1,1,44,0,0,Kensington,74.309998
7620,2019,1,1,44,0,29,Kensington,75.589996
7621,2019,1,1,44,0,58,Kensington,76.860001
7622,2019,1,1,44,0,87,Kensington,77.529999
7623,2019,1,1,44,46,0,Kensington,77.5
7624,2019,1,1,44,46,29,Kensington,79.080002
7625,2019,1,1,44,46,58,Kensington,77.910004
7626,2019,1,1,44,46,87,Kensington,78.169998
7627,2019,1,1,44,92,0,Kensington,79.660004
7628,2019,1,1,44,92,29,Kensington,81.300003
7629,2019,1,1,44,92,58,Kensington,81.550003
7630,2019,1,1,44,92,87,Kensington,80.129997
7631,2019,1,11,0,0,0,Kensington,79.839996
7632,2019,1,11,0,0,29,Kensington,79.309998
7633,2019,1,11,0,0,58,Kensington,78.839996
7634,2019,1,11,0,0,87,Kensington,78.970001
7635,2019,1,11,0,46,0,Kensington,78.389999
7636,2019,1,11,0,46,29,Kensington,79.440002
7637,2019,1,11,0,46,58,Kensington,81.400002
7638,2019,1,11,0,46,87,Kensington,79.550003
7639,2019,1,11,0,92,0,Kensington,81.040001
7640,2019,1,11,0,92,29,Kensington,80.400002
7641,2019,1,11,0,92,58,Kensington,79.220001
7642,2019,1,11,0,92,87,Kensington,77.800003
7643,2019,1,11,22,0,0,Kensington,76.239998
7644,2019,1,11,22,0,29,Kensington,74.790001
7645,2019,1,11,22,0,58,Kensington,74.279999
7646,2019,1,11,22,0,87,Kensington,72.419998
7647,2019,1,11,22,46,0,Kensington,73.879997
7648,2019,1,11,22,46,29,Kensington,72.400002
7649,2019,1,11,22,46,58,Kensington,71.169998
7650,2019,1,11,22,46,87,Kensington,70.370003
7651,2019,1,11,22,92,0,Kensington,70.239998
7652,2019,1,11,22,92,29,Kensington,69.730003
7653,2019,1,11,22,92,58,Kensington,68.019997
7654,2019,1,11,22,92,87,Kensington,66.82
7655,2019,1,11,44,0,0,Kensington,67.190002
7656,2019,1,11,44,0,29,Kensington,67.440002
7657,2019,1,11,44,0,58,Kensington,65.800003
7658,2019,1,11,44,0,87,Kensington,65.510002
7659,2019,1,11,44,46,0,Kensington,64.970001
7660,2019,1,11,44,46,29,Kensington,65.099998
7661,2019,1,11,44,46,58,Kensington,63.130001
7662,2019,1,11,44,46,87,Kensington,62.130001
7663,2019,1,11,44,92,0,Kensington,62.619999
7664,2019,1,11,44,92,29,Kensington,60.73
7665,2019,1,11,44,92,58,Kensington,59.66
7666,2019,1,11,44,92,87,Kensington,57.990002
7667,2019,1,21,0,0,0,Kensington,56.02
7668,2019,1,21,0,0,29,Kensington,55.66
7669,2019,1,21,0,0,58,Kensington,54.310001
7670,2019,1,21,0,0,87,Kensington,53.599998
7671,2019,1,21,0,46,0,Kensington,52.080002
7672,2019,1,21,0,46,29,Kensington,53.369999
7673,2019,1,21,0,46,58,Kensington,55.240002
7674,2019,1,21,0,46,87,Kensington,56.77
7675,2019,1,21,0,92,0,Kensington,55.0
7676,2019,1,21,0,92,29,Kensington,54.189999
7677,2019,1,21,0,92,58,Kensington,53.299999
7678,2019,1,21,0,92,87,Kensington,54.400002
7679,2019,1,21,22,0,0,Kensington,54.060001
7680,2019,1,21,22,0,29,Kensington,55.240002
7681,2019,1,21,22,0,58,Kensington,54.82
7682,2019,1,21,22,0,87,Kensington,56.0
7683,2019,1,21,22,46,0,Kensington,54.279999
7684,2019,1,21,22,46,29,Kensington,54.509998
7685,2019,1,21,22,46,58,Kensington,55.5
7686,2019,1,21,22,46,87,Kensington,55.990002
7687,2019,1,21,22,92,0,Kensington,55.77
7688,2019,1,21,22,92,29,Kensington,56.990002
7689,2019,1,21,22,92,58,Kensington,58.060001
7690,2019,1,21,22,92,87,Kensington,59.060001
7691,2019,1,21,44,0,0,Kensington,59.529999
7692,2019,1,21,44,0,29,Kensington,58.93
7693,2019,1,21,44,0,58,Kensington,59.790001
7694,2019,1,21,44,0,87,Kensington,61.0
7695,2019,1,21,44,46,0,Kensington,62.82
7696,2019,1,21,44,46,29,Kensington,64.150002
7697,2019,1,21,44,46,58,Kensington,62.349998
7698,2019,1,21,44,46,87,Kensington,64.080002
7699,2019,1,21,44,92,0,Kensington,62.549999
7700,2019,1,21,44,92,29,Kensington,63.400002
7701,2019,1,21,44,92,58,Kensington,61.619999
7702,2019,1,21,44,92,87,Kensington,59.709999
7703,2019,1,31,0,0,0,Kensington,59.549999
7704,2019,1,31,0,0,29,Kensington,61.549999
7705,2019,1,31,0,0,58,Kensington,61.200001
7706,2019,1,31,0,0,87,Kensington,62.57
7707,2019,1,31,0,46,0,Kensington,60.950001
7708,2019,1,31,0,46,29,Kensington,59.529999
7709,2019,1,31,0,46,58,Kensington,58.799999
7710,2019,1,31,0,46,87,Kensington,60.080002
7711,2019,1,31,0,92,0,Kensington,59.950001
7712,2019,1,31,0,92,29,Kensington,60.369999
7713,2019,1,31,0,92,58,Kensington,62.200001
7714,2019,1,31,0,92,87,Kensington,61.799999
7715,2019,1,31,22,0,0,Kensington,60.91
7716,2019,1,31,22,0,29,Kensington,62.529999
7717,2019,1,31,22,0,58,Kensington,62.48
7718,2019,1,31,22,0,87,Kensington,64.080002
7719,2019,1,31,22,46,0,Kensington,62.299999
7720,2019,1,31,22,46,29,Kensington,63.099998
7721,2019,1,31,22,46,58,Kensington,64.330002
7722,2019,1,31,22,46,87,Kensington,63.599998
7723,2019,1,31,22,92,0,Kensington,64.730003
7724,2019,1,31,22,92,29,Kensington,63.990002
7725,2019,1,31,22,92,58,Kensington,64.480003
7726,2019,1,31,22,92,87,Kensington,66.279999
7727,2019,1,31,44,0,0,Kensington,65.040001
7728,2019,1,31,44,0,29,Kensington,66.800003
7729,2019,1,31,44,0,58,Kensington,66.949997
7730,2019,1,31,44,0,87,Kensington,67.730003
7731,2019,1,31,44,46,0,Kensington,67.730003
7732,2019,1,31,44,46,29,Kensington,66.599998
7733,2019,1,31,44,46,58,Kensington,68.110001
7734,2019,1,31,44,46,87,Kensington,69.459999
7735,2019,1,31,44,92,0,Kensington,68.879997
7736,2019,1,31,44,92,29,Kensington,70.75
7737,2019,1,31,44,92,58,Kensington,72.730003
7738,2019,1,31,44,92,87,Kensington,71.989998
7739,2019,2,1,0,0,0,Kensington,71.639999
7740,2019,2,1,0,0,29,Kensington,69.879997
7741,2019,2,1,0,0,58,Kensington,69.550003
7742,2019,2,1,0,0,87,Kensington,69.080002
7743,2019,2,1,0,46,0,Kensington,70.910004
7744,2019,2,1,0,46,29,Kensington,70.419998
7745,2019,2,1,0,46,58,Kensington,71.349998
7746,2019,2,1,0,46,87,Kensington,72.599998
7747,2019,2,1,0,92,0,Kensington,71.800003
7748,2019,2,1,0,92,29,Kensington,70.419998
7749,2019,2,1,0,92,58,Kensington,71.040001
7750,2019,2,1,0,92,87,Kensington,69.260002
7751,2019,2,1,22,0,0,Kensington,68.93
7752,2019,2,1,22,0,29,Kensington,68.660004
7753,2019,2,1,22,0,58,Kensington,70.400002
7754,2019,2,1,22,0,87,Kensington,69.459999
7755,2019,2,1,22,46,0,Kensington,71.300003
7756,2019,2,1,22,46,29,Kensington,70.370003
7757,2019,2,1,22,46,58,Kensington,70.879997
7758,2019,2,1,22,46,87,Kensington,70.400002
7759,2019,2,1,22,92,0,Kensington,71.970001
7760,2019,2,1,22,92,29,Kensington,73.330002
7761,2019,2,1,22,92,58,Kensington,72.910004
7762,2019,2,1,22,92,87,Kensington,72.93
7763,2019,2,1,44,0,0,Kensington,74.370003
7764,2019,2,1,44,0,29,Kensington,74.769997
7765,2019,2,1,44,0,58,Kensington,74.82
7766,2019,2,1,44,0,87,Kensington,72.82
7767,2019,2,1,44,46,0,Kensington,72.040001
7768,2019,2,1,44,46,29,Kensington,70.970001
7769,2019,2,1,44,46,58,Kensington,72.419998
7770,2019,2,1,44,46,87,Kensington,70.57
7771,2019,2,1,44,92,0,Kensington,69.279999
7772,2019,2,1,44,92,29,Kensington,69.989998
7773,2019,2,1,44,92,58,Kensington,68.75
7774,2019,2,1,44,92,87,Kensington,68.300003
7775,2019,2,11,0,0,0,Kensington,67.0
7776,2019,2,11,0,0,29,Kensington,67.419998
7777,2019,2,11,0,0,58,Kensington,65.949997
7778,2019,2,11,0,0,87,Kensington,64.239998
7779,2019,2,11,0,46,0,Kensington,64.040001
7780,2019,2,11,0,46,29,Kensington,65.860001
7781,2019,2,11,0,46,58,Kensington,66.239998
7782,2019,2,11,0,46,87,Kensington,65.800003
7783,2019,2,11,0,92,0,Kensington,63.950001
7784,2019,2,11,0,92,29,Kensington,63.77
7785,2019,2,11,0,92,58,Kensington,63.84
7786,2019,2,11,0,92,87,Kensington,64.599998
7787,2019,2,11,22,0,0,Kensington,66.419998
7788,2019,2,11,22,0,29,Kensington,66.910004
7789,2019,2,11,22,0,58,Kensington,68.550003
7790,2019,2,11,22,0,87,Kensington,67.419998
7791,2019,2,11,22,46,0,Kensington,65.639999
7792,2019,2,11,22,46,29,Kensington,67.199997
7793,2019,2,11,22,46,58,Kensington,68.349998
7794,2019,2,11,22,46,87,Kensington,67.529999
7795,2019,2,11,22,92,0,Kensington,67.129997
7796,2019,2,11,22,92,29,Kensington,67.660004
7797,2019,2,11,22,92,58,Kensington,67.190002
7798,2019,2,11,22,92,87,Kensington,67.660004
7799,2019,2,11,44,0,0,Kensington,65.660004
7800,2019,2,11,44,0,29,Kensington,64.57
7801,2019,2,11,44,0,58,Kensington,64.349998
7802,2019,2,11,44,0,87,Kensington,63.099998
7803,2019,2,11,44,46,0,Kensington,61.169998
7804,2019,2,11,44,46,29,Kensington,61.150002
7805,2019,2,11,44,46,58,Kensington,62.189999
7806,2019,2,11,44,46,87,Kensington,61.439999
7807,2019,2,11,44,92,0,Kensington,62.200001
7808,2019,2,11,44,92,29,Kensington,62.77
7809,2019,2,11,44,92,58,Kensington,63.950001
7810,2019,2,11,44,92,87,Kensington,64.879997
7811,2019,2,21,0,0,0,Kensington,66.309998
7812,2019,2,21,0,0,29,Kensington,67.949997
7813,2019,2,21,0,0,58,Kensington,67.419998
7814,2019,2,21,0,0,87,Kensington,66.110001
7815,2019,2,21,0,46,0,Kensington,67.709999
7816,2019,2,21,0,46,29,Kensington,66.699997
7817,2019,2,21,0,46,58,Kensington,68.279999
7818,2019,2,21,0,46,87,Kensington,67.440002
7819,2019,2,21,0,92,0,Kensington,67.459999
7820,2019,2,21,0,92,29,Kensington,66.239998
7821,2019,2,21,0,92,58,Kensington,68.199997
7822,2019,2,21,0,92,87,Kensington,67.589996
7823,2019,2,21,22,0,0,Kensington,68.879997
7824,2019,2,21,22,0,29,Kensington,70.330002
7825,2019,2,21,22,0,58,Kensington,68.639999
7826,2019,2,21,22,0,87,Kensington,68.57
7827,2019,2,21,22,46,0,Kensington,69.68
7828,2019,2,21,22,46,29,Kensington,70.529999
7829,2019,2,21,22,46,58,Kensington,70.400002
7830,2019,2,21,22,46,87,Kensington,70.529999
7831,2019,2,21,22,92,0,Kensington,69.220001
7832,2019,2,21,22,92,29,Kensington,69.879997
7833,2019,2,21,22,92,58,Kensington,71.040001
7834,2019,2,21,22,92,87,Kensington,69.800003
7835,2019,2,21,44,0,0,Kensington,69.800003
7836,2019,2,21,44,0,29,Kensington,69.220001
7837,2019,2,21,44,0,58,Kensington,70.309998
7838,2019,2,21,44,0,87,Kensington,68.639999
7839,2019,2,21,44,46,0,Kensington,68.510002
7840,2019,2,21,44,46,29,Kensington,70.5
7841,2019,2,21,44,46,58,Kensington,70.57
7842,2019,2,21,44,46,87,Kensington,71.730003
7843,2019,2,21,44,92,0,Kensington,70.660004
7844,2019,2,21,44,92,29,Kensington,69.389999
7845,2019,2,21,44,92,58,Kensington,71.239998
7846,2019,2,21,44,92,87,Kensington,71.279999
7847,2019,2,31,0,0,0,Kensington,70.620003
7848,2019,2,31,0,0,29,Kensington,70.589996
7849,2019,2,31,0,0,58,Kensington,69.839996
7850,2019,2,31,0,0,87,Kensington,71.0
7851,2019,2,31,0,46,0,Kensington,70.150002
7852,2019,2,31,0,46,29,Kensington,71.040001
7853,2019,2,31,0,46,58,Kensington,72.879997
7854,2019,2,31,0,46,87,Kensington,74.169998
7855,2019,2,31,0,92,0,Kensington,73.790001
7856,2019,2,31,0,92,29,Kensington,73.790001
7857,2019,2,31,0,92,58,Kensington,75.309998
7858,2019,2,31,0,92,87,Kensington,73.389999
7859,2019,2,31,22,0,0,Kensington,72.059998
7860,2019,2,31,22,0,29,Kensington,73.82
7861,2019,2,31,22,0,58,Kensington,73.900002
7862,2019,2,31,22,0,87,Kensington,74.300003
7863,2019,2,31,22,46,0,Kensington,76.059998
7864,2019,2,31,22,46,29,Kensington,77.059998
7865,2019,2,31,22,46,58,Kensington,78.480003
7866,2019,2,31,22,46,87,Kensington,76.879997
7867,2019,2,31,22,92,0,Kensington,77.949997
7868,2019,2,31,22,92,29,Kensington,79.099998
7869,2019,2,31,22,92,58,Kensington,78.110001
7870,2019,2,31,22,92,87,Kensington,76.220001
7871,2019,2,31,44,0,0,Kensington,74.910004
7872,2019,2,31,44,0,29,Kensington,73.150002
