ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
7743|2019|9|22|25|15|20|Norwood|35.099998|2019|10|5|16|30|0|Norwood|17.530001
7744|2019|9|22|25|15|30|Norwood|36.400002|2019|10|5|16|30|20|Norwood|17.309999
7745|2019|9|22|25|15|40|Norwood|37.330002|2019|10|5|16|30|40|Norwood|16.200001
7746|2019|9|22|25|15|50|Norwood|35.790001|2019|10|5|16|30|60|Norwood|17.5
7747|2019|9|22|25|15|60|Norwood|36.240002|2019|10|5|16|60|0|Norwood|17.57
7748|2019|9|22|25|30|0|Norwood|34.82|2019|10|5|16|60|20|Norwood|18.82
7749|2019|9|22|25|30|10|Norwood|34.549999|2019|10|5|16|60|40|Norwood|17.02
7750|2019|9|22|25|30|20|Norwood|34.040001|2019|10|5|16|60|60|Norwood|16.6
7751|2019|9|22|25|30|30|Norwood|32.73|2019|10|5|18|0|0|Norwood|16.57
7752|2019|9|22|25|30|40|Norwood|34.5|2019|10|5|18|0|20|Norwood|17.99
7753|2019|9|22|25|30|50|Norwood|36.040001|2019|10|5|18|0|40|Norwood|19.02
7754|2019|9|22|25|30|60|Norwood|36.080002|2019|10|5|18|0|60|Norwood|19.17
7755|2019|9|22|25|45|0|Norwood|36.369999|2019|10|5|18|30|0|Norwood|19.059999
7756|2019|9|22|25|45|10|Norwood|37.860001|2019|10|5|18|30|20|Norwood|19.190001
7757|2019|9|22|25|45|20|Norwood|38.950001|2019|10|5|18|30|40|Norwood|19
7758|2019|9|22|25|45|30|Norwood|37.639999|2019|10|5|18|30|60|Norwood|20.129999
7759|2019|9|22|25|45|40|Norwood|37.709999|2019|10|5|18|60|0|Norwood|18.620001
7760|2019|9|22|25|45|50|Norwood|37.150002|2019|10|5|18|60|20|Norwood|17.879999
7761|2019|9|22|25|45|60|Norwood|35.299999|2019|10|5|18|60|40|Norwood|18.08
7762|2019|9|22|25|60|0|Norwood|34.900002|2019|10|5|18|60|60|Norwood|18.99
7763|2019|9|22|25|60|10|Norwood|36.220001|2019|10|5|20|0|0|Norwood|17.459999
7764|2019|9|22|25|60|20|Norwood|37.5|2019|10|5|20|0|20|Norwood|17.59
7765|2019|9|22|25|60|30|Norwood|37.700001|2019|10|5|20|0|40|Norwood|18.57
7766|2019|9|22|25|60|40|Norwood|37.330002|2019|10|5|20|0|60|Norwood|17.440001
7767|2019|9|22|25|60|50|Norwood|38.130001|2019|10|5|20|30|0|Norwood|16.77
7768|2019|9|22|25|60|60|Norwood|36.66|2019|10|5|20|30|20|Norwood|18.389999
7769|2019|9|23|0|0|0|Norwood|37.5|2019|10|5|20|30|40|Norwood|17.33
7770|2019|9|23|0|0|10|Norwood|35.91|2019|10|5|20|30|60|Norwood|16.24
7771|2019|9|23|0|0|20|Norwood|35.310001|2019|10|5|20|60|0|Norwood|16.860001
7772|2019|9|23|0|0|30|Norwood|36.189999|2019|10|5|20|60|20|Norwood|17.440001
7773|2019|9|23|0|0|40|Norwood|36.57|2019|10|5|20|60|40|Norwood|18.08
7774|2019|9|23|0|0|50|Norwood|37.299999|2019|10|5|20|60|60|Norwood|17.02
7775|2019|9|23|0|0|60|Norwood|38.189999|2019|10|5|22|0|0|Norwood|17.6
7776|2019|9|23|0|15|0|Norwood|36.439999|2019|10|5|22|0|20|Norwood|18.110001
7777|2019|9|23|0|15|10|Norwood|35.619999|2019|10|5|22|0|40|Norwood|16.549999
7778|2019|9|23|0|15|20|Norwood|33.790001|2019|10|5|22|0|60|Norwood|17.370001
7779|2019|9|23|0|15|30|Norwood|33.459999|2019|10|5|22|30|0|Norwood|15.6
7780|2019|9|23|0|15|40|Norwood|32.330002|2019|10|5|22|30|20|Norwood|17.040001
7781|2019|9|23|0|15|50|Norwood|32.080002|2019|10|5|22|30|40|Norwood|18.26
7782|2019|9|23|0|15|60|Norwood|30.35|2019|10|5|22|30|60|Norwood|19.620001
7783|2019|9|23|0|30|0|Norwood|31.35|2019|10|5|22|60|0|Norwood|18.879999
7784|2019|9|23|0|30|10|Norwood|29.35|2019|10|5|22|60|20|Norwood|19.4
7785|2019|9|23|0|30|20|Norwood|31.110001|2019|10|5|22|60|40|Norwood|17.77
7786|2019|9|23|0|30|30|Norwood|32.150002|2019|10|5|22|60|60|Norwood|19.59
7787|2019|9|23|0|30|40|Norwood|31.99|2019|10|5|24|0|0|Norwood|19.99
7788|2019|9|23|0|30|50|Norwood|30.75|2019|10|5|24|0|20|Norwood|21.02
7789|2019|9|23|0|30|60|Norwood|29.5|2019|10|5|24|0|40|Norwood|21.57
7790|2019|9|23|0|45|0|Norwood|30.66|2019|10|5|24|0|60|Norwood|20.549999
7791|2019|9|23|0|45|10|Norwood|28.700001|2019|10|5|24|30|0|Norwood|21.84
7792|2019|9|23|0|45|20|Norwood|27.17|2019|10|5|24|30|20|Norwood|21.02
7793|2019|9|23|0|45|30|Norwood|26.969999|2019|10|5|24|30|40|Norwood|19.280001
7794|2019|9|23|0|45|40|Norwood|28.17|2019|10|5|24|30|60|Norwood|18.129999
7795|2019|9|23|0|45|50|Norwood|29.35|2019|10|5|24|60|0|Norwood|17.15
7796|2019|9|23|0|45|60|Norwood|31.110001|2019|10|5|24|60|20|Norwood|18.200001
7797|2019|9|23|0|60|0|Norwood|32.619999|2019|10|5|24|60|40|Norwood|17.4
7798|2019|9|23|0|60|10|Norwood|30.84|2019|10|5|24|60|60|Norwood|15.9
7799|2019|9|23|0|60|20|Norwood|29.42|2019|10|6|0|0|0|Norwood|17.15
7800|2019|9|23|0|60|30|Norwood|28.48|2019|10|6|0|0|20|Norwood|17.51
7801|2019|9|23|0|60|40|Norwood|27.309999|2019|10|6|0|0|40|Norwood|19.200001
7802|2019|9|23|0|60|50|Norwood|25.66|2019|10|6|0|0|60|Norwood|20.549999
7803|2019|9|23|0|60|60|Norwood|26.66|2019|10|6|0|30|0|Norwood|20.799999
7804|2019|9|23|5|0|0|Norwood|27.110001|2019|10|6|0|30|20|Norwood|20.280001
7805|2019|9|23|5|0|10|Norwood|25.68|2019|10|6|0|30|40|Norwood|19.059999
7806|2019|9|23|5|0|20|Norwood|24.950001|2019|10|6|0|30|60|Norwood|19.24
7807|2019|9|23|5|0|30|Norwood|24.33|2019|10|6|0|60|0|Norwood|18.190001
7808|2019|9|23|5|0|40|Norwood|22.99|2019|10|6|0|60|20|Norwood|17.280001
7809|2019|9|23|5|0|50|Norwood|22.110001|2019|10|6|0|60|40|Norwood|16.73
7810|2019|9|23|5|0|60|Norwood|22|2019|10|6|0|60|60|Norwood|15.8
7811|2019|9|23|5|15|0|Norwood|22.75|2019|10|6|2|0|0|Norwood|17.200001
7812|2019|9|23|5|15|10|Norwood|23.35|2019|10|6|2|0|20|Norwood|17.91
7813|2019|9|23|5|15|20|Norwood|24.110001|2019|10|6|2|0|40|Norwood|19.200001
7814|2019|9|23|5|15|30|Norwood|25.33|2019|10|6|2|0|60|Norwood|17.4
7815|2019|9|23|5|15|40|Norwood|25.129999|2019|10|6|2|30|0|Norwood|16.620001
7816|2019|9|23|5|15|50|Norwood|24.9|2019|10|6|2|30|20|Norwood|18.440001
7817|2019|9|23|5|15|60|Norwood|24.440001|2019|10|6|2|30|40|Norwood|17.530001
7818|2019|9|23|5|30|0|Norwood|25.66|2019|10|6|2|30|60|Norwood|18.059999
7819|2019|9|23|5|30|10|Norwood|26.51|2019|10|6|2|60|0|Norwood|19.77
7820|2019|9|23|5|30|20|Norwood|25.99|2019|10|6|2|60|20|Norwood|20.51
7821|2019|9|23|5|30|30|Norwood|27.190001|2019|10|6|2|60|40|Norwood|21.75
7822|2019|9|23|5|30|40|Norwood|28.309999|2019|10|6|2|60|60|Norwood|19.9
7823|2019|9|23|5|30|50|Norwood|29.6|2019|10|6|4|0|0|Norwood|21.5
7824|2019|9|23|5|30|60|Norwood|31.440001|2019|10|6|4|0|20|Norwood|21.389999
7825|2019|9|23|5|45|0|Norwood|30.280001|2019|10|6|4|0|40|Norwood|22.040001
7826|2019|9|23|5|45|10|Norwood|32.189999|2019|10|6|4|0|60|Norwood|23.82
7827|2019|9|23|5|45|20|Norwood|31.879999|2019|10|6|4|30|0|Norwood|24.440001
7828|2019|9|23|5|45|30|Norwood|30.75|2019|10|6|4|30|20|Norwood|24.440001
7829|2019|9|23|5|45|40|Norwood|28.950001|2019|10|6|4|30|40|Norwood|25.73
7830|2019|9|23|5|45|50|Norwood|28.790001|2019|10|6|4|30|60|Norwood|23.99
7831|2019|9|23|5|45|60|Norwood|27.969999|2019|10|6|4|60|0|Norwood|22.620001
7832|2019|9|23|5|60|0|Norwood|27.799999|2019|10|6|4|60|20|Norwood|21.66
7833|2019|9|23|5|60|10|Norwood|29.040001|2019|10|6|4|60|40|Norwood|22.110001
7834|2019|9|23|5|60|20|Norwood|28.08|2019|10|6|4|60|60|Norwood|22.26
7835|2019|9|23|5|60|30|Norwood|26.530001|2019|10|6|6|0|0|Norwood|23.950001
7836|2019|9|23|5|60|40|Norwood|25.24|2019|10|6|6|0|20|Norwood|21.99
7837|2019|9|23|5|60|50|Norwood|26.639999|2019|10|6|6|0|40|Norwood|22.370001
7838|2019|9|23|5|60|60|Norwood|27.02|2019|10|6|6|0|60|Norwood|23.190001
7839|2019|9|23|10|0|0|Norwood|28.77|2019|10|6|6|30|0|Norwood|23.08
7840|2019|9|23|10|0|10|Norwood|29.17|2019|10|6|6|30|20|Norwood|23.879999
7841|2019|9|23|10|0|20|Norwood|28.6|2019|10|6|6|30|40|Norwood|24.040001
7842|2019|9|23|10|0|30|Norwood|29.51|2019|10|6|6|30|60|Norwood|23.66
7843|2019|9|23|10|0|40|Norwood|28.040001|2019|10|6|6|60|0|Norwood|21.790001
7844|2019|9|23|10|0|50|Norwood|28.280001|2019|10|6|6|60|20|Norwood|20.1
7845|2019|9|23|10|0|60|Norwood|29.4|2019|10|6|6|60|40|Norwood|21
7846|2019|9|23|10|15|0|Norwood|28.17|2019|10|6|6|60|60|Norwood|19.5
7847|2019|9|23|10|15|10|Norwood|30.15|2019|10|6|8|0|0|Norwood|21
7848|2019|9|23|10|15|20|Norwood|28.5|2019|10|6|8|0|20|Norwood|21.110001
7849|2019|9|23|10|15|30|Norwood|26.790001|2019|10|6|8|0|40|Norwood|21.309999
7850|2019|9|23|10|15|40|Norwood|28.6|2019|10|6|8|0|60|Norwood|19.73
7851|2019|9|23|10|15|50|Norwood|29.15|2019|10|6|8|30|0|Norwood|19.5
7852|2019|9|23|10|15|60|Norwood|28.620001|2019|10|6|8|30|20|Norwood|19.530001
7853|2019|9|23|10|30|0|Norwood|30.57|2019|10|6|8|30|40|Norwood|18.66
7854|2019|9|23|10|30|10|Norwood|32.150002|2019|10|6|8|30|60|Norwood|16.93
7855|2019|9|23|10|30|20|Norwood|34.150002|2019|10|6|8|60|0|Norwood|18.790001
7856|2019|9|23|10|30|30|Norwood|33.310001|2019|10|6|8|60|20|Norwood|18.77
7857|2019|9|23|10|30|40|Norwood|34.84|2019|10|6|8|60|40|Norwood|18.73
7858|2019|9|23|10|30|50|Norwood|33.549999|2019|10|6|8|60|60|Norwood|17.99
7859|2019|9|23|10|30|60|Norwood|33.77|2019|10|6|10|0|0|Norwood|17.08
7860|2019|9|23|10|45|0|Norwood|34.48|2019|10|6|10|0|20|Norwood|15.35
7861|2019|9|23|10|45|10|Norwood|34.84|2019|10|6|10|0|40|Norwood|16.5
7862|2019|9|23|10|45|20|Norwood|33.169998|2019|10|6|10|0|60|Norwood|16.370001
7863|2019|9|23|10|45|30|Norwood|31.440001|2019|10|6|10|30|0|Norwood|15.39
7864|2019|9|23|10|45|40|Norwood|30.200001|2019|10|6|10|30|20|Norwood|13.77
7865|2019|9|23|10|45|50|Norwood|28.75|2019|10|6|10|30|40|Norwood|13.51
7866|2019|9|23|10|45|60|Norwood|28.42|2019|10|6|10|30|60|Norwood|14.15
7867|2019|9|23|10|60|0|Norwood|27.75|2019|10|6|10|60|0|Norwood|13.73
7868|2019|9|23|10|60|10|Norwood|29.24|2019|10|6|10|60|20|Norwood|12.33
7869|2019|9|23|10|60|20|Norwood|28.15|2019|10|6|10|60|40|Norwood|13.71
7870|2019|9|23|10|60|30|Norwood|28.57|2019|10|6|10|60|60|Norwood|14.71
7871|2019|9|23|10|60|40|Norwood|30.370001|2019|10|6|12|0|0|Norwood|14.26
7872|2019|9|23|10|60|50|Norwood|30.73|2019|10|6|12|0|20|Norwood|15.53
7873|2019|9|23|10|60|60|Norwood|31.110001|2019|10|6|12|0|40|Norwood|15.31
7874|2019|9|23|15|0|0|Norwood|29.200001|2019|10|6|12|0|60|Norwood|15.28
7875|2019|9|23|15|0|10|Norwood|28.59|2019|10|6|12|30|0|Norwood|15
7876|2019|9|23|15|0|20|Norwood|30.389999|2019|10|6|12|30|20|Norwood|13.42
7877|2019|9|23|15|0|30|Norwood|31.17|2019|10|6|12|30|40|Norwood|14.46
7878|2019|9|23|15|0|40|Norwood|32.369999|2019|10|6|12|30|60|Norwood|15.51
7879|2019|9|23|15|0|50|Norwood|31.059999|2019|10|6|12|60|0|Norwood|17.24
7880|2019|9|23|15|0|60|Norwood|31.02|2019|10|6|12|60|20|Norwood|17.33
7881|2019|9|23|15|15|0|Norwood|29.35|2019|10|6|12|60|40|Norwood|17.530001
7882|2019|9|23|15|15|10|Norwood|27.93|2019|10|6|12|60|60|Norwood|17.02
7883|2019|9|23|15|15|20|Norwood|27.879999|2019|10|6|14|0|0|Norwood|15.66
7884|2019|9|23|15|15|30|Norwood|27.42|2019|10|6|14|0|20|Norwood|15.82
7885|2019|9|23|15|15|40|Norwood|29.129999|2019|10|6|14|0|40|Norwood|15.22
7886|2019|9|23|15|15|50|Norwood|29.66|2019|10|6|14|0|60|Norwood|14.51
7887|2019|9|23|15|15|60|Norwood|28.110001|2019|10|6|14|30|0|Norwood|13.3
7888|2019|9|23|15|30|0|Norwood|29.91|2019|10|6|14|30|20|Norwood|13.4
7889|2019|9|23|15|30|10|Norwood|31.68|2019|10|6|14|30|40|Norwood|13.48
7890|2019|9|23|15|30|20|Norwood|31.790001|2019|10|6|14|30|60|Norwood|13.95
7891|2019|9|23|15|30|30|Norwood|30.790001|2019|10|6|14|60|0|Norwood|14.44
7892|2019|9|23|15|30|40|Norwood|28.99|2019|10|6|14|60|20|Norwood|16.4
7893|2019|9|23|15|30|50|Norwood|27.35|2019|10|6|14|60|40|Norwood|16.26
7894|2019|9|23|15|30|60|Norwood|29.110001|2019|10|6|14|60|60|Norwood|14.28
7895|2019|9|23|15|45|0|Norwood|30.309999|2019|10|6|16|0|0|Norwood|12.37
7896|2019|9|23|15|45|10|Norwood|31.75|2019|10|6|16|0|20|Norwood|10.42
7897|2019|9|23|15|45|20|Norwood|33.48|2019|10|6|16|0|40|Norwood|10.93
7898|2019|9|23|15|45|30|Norwood|32.799999|2019|10|6|16|0|60|Norwood|9.62
7899|2019|9|23|15|45|40|Norwood|34.200001|2019|10|6|16|30|0|Norwood|10.84
7900|2019|9|23|15|45|50|Norwood|33.060001|2019|10|6|16|30|20|Norwood|9.08
7901|2019|9|23|15|45|60|Norwood|34.900002|2019|10|6|16|30|40|Norwood|10.44
7902|2019|9|23|15|60|0|Norwood|34.369999|2019|10|6|16|30|60|Norwood|11.46
7903|2019|9|23|15|60|10|Norwood|33.150002|2019|10|6|16|60|0|Norwood|9.88
7904|2019|9|23|15|60|20|Norwood|34.900002|2019|10|6|16|60|20|Norwood|10.19
7905|2019|9|23|15|60|30|Norwood|33.150002|2019|10|6|16|60|40|Norwood|10.3
7906|2019|9|23|15|60|40|Norwood|34.439999|2019|10|6|16|60|60|Norwood|11.95
7907|2019|9|23|15|60|50|Norwood|35.970001|2019|10|6|18|0|0|Norwood|13.22
7908|2019|9|23|15|60|60|Norwood|37.439999|2019|10|6|18|0|20|Norwood|12.11
7909|2019|9|23|20|0|0|Norwood|36.880001|2019|10|6|18|0|40|Norwood|11.64
7910|2019|9|23|20|0|10|Norwood|37.439999|2019|10|6|18|0|60|Norwood|10.95
7911|2019|9|23|20|0|20|Norwood|35.48|2019|10|6|18|30|0|Norwood|11.31
7912|2019|9|23|20|0|30|Norwood|36.880001|2019|10|6|18|30|20|Norwood|10.62
7913|2019|9|23|20|0|40|Norwood|37.060001|2019|10|6|18|30|40|Norwood|12.2
7914|2019|9|23|20|0|50|Norwood|36.02|2019|10|6|18|30|60|Norwood|13.22
7915|2019|9|23|20|0|60|Norwood|36.529999|2019|10|6|18|60|0|Norwood|13.93
7916|2019|9|23|20|15|0|Norwood|35.799999|2019|10|6|18|60|20|Norwood|13.08
7917|2019|9|23|20|15|10|Norwood|36.529999|2019|10|6|18|60|40|Norwood|12.51
7918|2019|9|23|20|15|20|Norwood|35.900002|2019|10|6|18|60|60|Norwood|11.95
7919|2019|9|23|20|15|30|Norwood|37.279999|2019|10|6|20|0|0|Norwood|12.62
7920|2019|9|23|20|15|40|Norwood|36.66|2019|10|6|20|0|20|Norwood|11.13
7921|2019|9|23|20|15|50|Norwood|35.93|2019|10|6|20|0|40|Norwood|10.19
7922|2019|9|23|20|15|60|Norwood|37.369999|2019|10|6|20|0|60|Norwood|12.06
7923|2019|9|23|20|30|0|Norwood|37.93|2019|10|6|20|30|0|Norwood|11.99
7924|2019|9|23|20|30|10|Norwood|39.200001|2019|10|6|20|30|20|Norwood|12.4
7925|2019|9|23|20|30|20|Norwood|38.310001|2019|10|6|20|30|40|Norwood|14.31
7926|2019|9|23|20|30|30|Norwood|39.66|2019|10|6|20|30|60|Norwood|16.24
7927|2019|9|23|20|30|40|Norwood|38.200001|2019|10|6|20|60|0|Norwood|16.59
7928|2019|9|23|20|30|50|Norwood|38.75|2019|10|6|20|60|20|Norwood|17.299999
7929|2019|9|23|20|30|60|Norwood|36.91|2019|10|6|20|60|40|Norwood|17.709999
7930|2019|9|23|20|45|0|Norwood|37.150002|2019|10|6|20|60|60|Norwood|17.35
7931|2019|9|23|20|45|10|Norwood|37.349998|2019|10|6|22|0|0|Norwood|17.059999
7932|2019|9|23|20|45|20|Norwood|36.93|2019|10|6|22|0|20|Norwood|16.02
7933|2019|9|23|20|45|30|Norwood|38.189999|2019|10|6|22|0|40|Norwood|15.59
7934|2019|9|23|20|45|40|Norwood|36.73|2019|10|6|22|0|60|Norwood|15.35
7935|2019|9|23|20|45|50|Norwood|38.57|2019|10|6|22|30|0|Norwood|16.33
7936|2019|9|23|20|45|60|Norwood|36.73|2019|10|6|22|30|20|Norwood|16.110001
7937|2019|9|23|20|60|0|Norwood|37.66|2019|10|6|22|30|40|Norwood|15.22
7938|2019|9|23|20|60|10|Norwood|36.599998|2019|10|6|22|30|60|Norwood|16.549999
7939|2019|9|23|20|60|20|Norwood|37.57|2019|10|6|22|60|0|Norwood|16.51
7940|2019|9|23|20|60|30|Norwood|37.419998|2019|10|6|22|60|20|Norwood|18.219999
7941|2019|9|23|20|60|40|Norwood|36.310001|2019|10|6|22|60|40|Norwood|20.110001
7942|2019|9|23|20|60|50|Norwood|34.459999|2019|10|6|22|60|60|Norwood|18.190001
7943|2019|9|23|20|60|60|Norwood|34.799999|2019|10|6|24|0|0|Norwood|18.200001
7944|2019|9|23|25|0|0|Norwood|34.970001|2019|10|6|24|0|20|Norwood|17.280001
7945|2019|9|23|25|0|10|Norwood|35.400002|2019|10|6|24|0|40|Norwood|16.57
7946|2019|9|23|25|0|20|Norwood|35.709999|2019|10|6|24|0|60|Norwood|18.200001
7947|2019|9|23|25|0|30|Norwood|36.599998|2019|10|6|24|30|0|Norwood|18.24
7948|2019|9|23|25|0|40|Norwood|36.459999|2019|10|6|24|30|20|Norwood|16.530001
7949|2019|9|23|25|0|50|Norwood|36.599998|2019|10|6|24|30|40|Norwood|18.1
7950|2019|9|23|25|0|60|Norwood|38.419998|2019|10|6|24|30|60|Norwood|18.1
7951|2019|9|23|25|15|0|Norwood|37.529999|2019|10|6|24|60|0|Norwood|20.08
7952|2019|9|23|25|15|10|Norwood|37.990002|2019|10|6|24|60|20|Norwood|22.08
7953|2019|9|23|25|15|20|Norwood|38.599998|2019|10|6|24|60|40|Norwood|23.84
7954|2019|9|23|25|15|30|Norwood|36.990002|2019|10|6|24|60|60|Norwood|23.84
7955|2019|9|23|25|15|40|Norwood|38.880001|2019|10|7|0|0|0|Norwood|24.91
7956|2019|9|23|25|15|50|Norwood|39.529999|2019|10|7|0|0|20|Norwood|24.77
7957|2019|9|23|25|15|60|Norwood|37.84|2019|10|7|0|0|40|Norwood|24.129999
7958|2019|9|23|25|30|0|Norwood|37.459999|2019|10|7|0|0|60|Norwood|23.950001
7959|2019|9|23|25|30|10|Norwood|36.330002|2019|10|7|0|30|0|Norwood|23.6
7960|2019|9|23|25|30|20|Norwood|34.5|2019|10|7|0|30|20|Norwood|24.280001
7961|2019|9|23|25|30|30|Norwood|34.84|2019|10|7|0|30|40|Norwood|23.879999
7962|2019|9|23|25|30|40|Norwood|34.200001|2019|10|7|0|30|60|Norwood|22.5
7963|2019|9|23|25|30|50|Norwood|33.68|2019|10|7|0|60|0|Norwood|24.110001
7964|2019|9|23|25|30|60|Norwood|34.549999|2019|10|7|0|60|20|Norwood|22.299999
7965|2019|9|23|25|45|0|Norwood|36.02|2019|10|7|0|60|40|Norwood|21.15
7966|2019|9|23|25|45|10|Norwood|36.66|2019|10|7|0|60|60|Norwood|21.26
7967|2019|9|23|25|45|20|Norwood|36.880001|2019|10|7|2|0|0|Norwood|23.059999
7968|2019|9|23|25|45|30|Norwood|35.91|2019|10|7|2|0|20|Norwood|21.440001
7969|2019|9|23|25|45|40|Norwood|36.73|2019|10|7|2|0|40|Norwood|21.08
7970|2019|9|23|25|45|50|Norwood|38.169998|2019|10|7|2|0|60|Norwood|21.129999
7971|2019|9|23|25|45|60|Norwood|37.66|2019|10|7|2|30|0|Norwood|22.389999
7972|2019|9|23|25|60|0|Norwood|38.169998|2019|10|7|2|30|20|Norwood|21.389999
7973|2019|9|23|25|60|10|Norwood|38.419998|2019|10|7|2|30|40|Norwood|22.309999
7974|2019|9|23|25|60|20|Norwood|38.189999|2019|10|7|2|30|60|Norwood|23.68
7975|2019|9|23|25|60|30|Norwood|39.099998|2019|10|7|2|60|0|Norwood|22.700001
7976|2019|9|23|25|60|40|Norwood|39.48|2019|10|7|2|60|20|Norwood|22.059999
7977|2019|9|23|25|60|50|Norwood|38.48|2019|10|7|2|60|40|Norwood|21.370001
7978|2019|9|23|25|60|60|Norwood|37.189999|2019|10|7|2|60|60|Norwood|21.110001
7979|2019|9|24|0|0|0|Norwood|35.310001|2019|10|7|4|0|0|Norwood|20.33
7980|2019|9|24|0|0|10|Norwood|36.799999|2019|10|7|4|0|20|Norwood|19.1
7981|2019|9|24|0|0|20|Norwood|38.529999|2019|10|7|4|0|40|Norwood|19.42
7982|2019|9|24|0|0|30|Norwood|37.060001|2019|10|7|4|0|60|Norwood|18
7983|2019|9|24|0|0|40|Norwood|37.459999|2019|10|7|4|30|0|Norwood|18.77
7984|2019|9|24|0|0|50|Norwood|37.130001|2019|10|7|4|30|20|Norwood|19
7985|2019|9|24|0|0|60|Norwood|38.099998|2019|10|7|4|30|40|Norwood|17.84
7986|2019|9|24|0|15|0|Norwood|39.060001|2019|10|7|4|30|60|Norwood|19.4
7987|2019|9|24|0|15|10|Norwood|38.950001|2019|10|7|4|60|0|Norwood|19.200001
7988|2019|9|24|0|15|20|Norwood|39.369999|2019|10|7|4|60|20|Norwood|20.73
7989|2019|9|24|0|15|30|Norwood|38.279999|2019|10|7|4|60|40|Norwood|19.370001
7990|2019|9|24|0|15|40|Norwood|37.349998|2019|10|7|4|60|60|Norwood|18
7991|2019|9|24|0|15|50|Norwood|38.369999|2019|10|7|6|0|0|Norwood|16.309999
7992|2019|9|24|0|15|60|Norwood|36.549999|2019|10|7|6|0|20|Norwood|14.75
7993|2019|9|24|0|30|0|Norwood|35.099998|2019|10|7|6|0|40|Norwood|14.44
7994|2019|9|24|0|30|10|Norwood|36.130001|2019|10|7|6|0|60|Norwood|12.97
7995|2019|9|24|0|30|20|Norwood|37.73|2019|10|7|6|30|0|Norwood|13.46
7996|2019|9|24|0|30|30|Norwood|38.330002|2019|10|7|6|30|20|Norwood|11.62
7997|2019|9|24|0|30|40|Norwood|39.130001|2019|10|7|6|30|40|Norwood|12.46
7998|2019|9|24|0|30|50|Norwood|37.330002|2019|10|7|6|30|60|Norwood|14.33
7999|2019|9|24|0|30|60|Norwood|38.59|2019|10|7|6|60|0|Norwood|13.71
8000|2019|9|24|0|45|0|Norwood|38.110001|2019|10|7|6|60|20|Norwood|13.8
8001|2019|9|24|0|45|10|Norwood|36.259998|2019|10|7|6|60|40|Norwood|15.7
8002|2019|9|24|0|45|20|Norwood|35.799999|2019|10|7|6|60|60|Norwood|14.53
8003|2019|9|24|0|45|30|Norwood|37.169998|2019|10|7|8|0|0|Norwood|12.99
8004|2019|9|24|0|45|40|Norwood|37.599998|2019|10|7|8|0|20|Norwood|12.15
8005|2019|9|24|0|45|50|Norwood|36.990002|2019|10|7|8|0|40|Norwood|13.22
8006|2019|9|24|0|45|60|Norwood|38.060001|2019|10|7|8|0|60|Norwood|12.2
8007|2019|9|24|0|60|0|Norwood|38.200001|2019|10|7|8|30|0|Norwood|14.17
8008|2019|9|24|0|60|10|Norwood|37.66|2019|10|7|8|30|20|Norwood|13.24
8009|2019|9|24|0|60|20|Norwood|37.150002|2019|10|7|8|30|40|Norwood|13.44
8010|2019|9|24|0|60|30|Norwood|35.509998|2019|10|7|8|30|60|Norwood|13.46
8011|2019|9|24|0|60|40|Norwood|36.799999|2019|10|7|8|60|0|Norwood|14.48
8012|2019|9|24|0|60|50|Norwood|37.900002|2019|10|7|8|60|20|Norwood|13.77
8013|2019|9|24|0|60|60|Norwood|36.75|2019|10|7|8|60|40|Norwood|15.46
8014|2019|9|24|5|0|0|Norwood|36.75|2019|10|7|8|60|60|Norwood|14.55
8015|2019|9|24|5|0|10|Norwood|36.48|2019|10|7|10|0|0|Norwood|16.24
8016|2019|9|24|5|0|20|Norwood|36.130001|2019|10|7|10|0|20|Norwood|17.91
8017|2019|9|24|5|0|30|Norwood|36.240002|2019|10|7|10|0|40|Norwood|18.790001
8018|2019|9|24|5|0|40|Norwood|37.200001|2019|10|7|10|0|60|Norwood|20.17
8019|2019|9|24|5|0|50|Norwood|37.150002|2019|10|7|10|30|0|Norwood|20.370001
8020|2019|9|24|5|0|60|Norwood|37.240002|2019|10|7|10|30|20|Norwood|18.370001
8021|2019|9|24|5|15|0|Norwood|38.459999|2019|10|7|10|30|40|Norwood|18.110001
8022|2019|9|24|5|15|10|Norwood|37.259998|2019|10|7|10|30|60|Norwood|16.700001
8023|2019|9|24|5|15|20|Norwood|38.900002|2019|10|7|10|60|0|Norwood|17.73
8024|2019|9|24|5|15|30|Norwood|39.060001|2019|10|7|10|60|20|Norwood|19.370001
8025|2019|9|24|5|15|40|Norwood|39.599998|2019|10|7|10|60|40|Norwood|20.950001
8026|2019|9|24|5|15|50|Norwood|38.259998|2019|10|7|10|60|60|Norwood|20.6
8027|2019|9|24|5|15|60|Norwood|38.73|2019|10|7|12|0|0|Norwood|22.26
8028|2019|9|24|5|30|0|Norwood|38.57|2019|10|7|12|0|20|Norwood|20.309999
8029|2019|9|24|5|30|10|Norwood|38.73|2019|10|7|12|0|40|Norwood|21.91
8030|2019|9|24|5|30|20|Norwood|37.02|2019|10|7|12|0|60|Norwood|22.299999
8031|2019|9|24|5|30|30|Norwood|35.990002|2019|10|7|12|30|0|Norwood|23.51
8032|2019|9|24|5|30|40|Norwood|37.349998|2019|10|7|12|30|20|Norwood|22.6
