ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
7338,2019,1,1,0,0,68,Norwood,57.330002
7339,2019,1,1,0,46,0,Norwood,56.370003
7340,2019,1,1,0,46,17,Norwood,57.059998
7341,2019,1,1,0,46,34,Norwood,55.189999
7342,2019,1,1,0,46,51,Norwood,55.900002
7343,2019,1,1,0,46,68,Norwood,57.080002
7344,2019,1,1,0,92,0,Norwood,57.459999
7345,2019,1,1,0,92,17,Norwood,57.620003
7346,2019,1,1,0,92,34,Norwood,56.620003
7347,2019,1,1,0,92,51,Norwood,55.110001
7348,2019,1,1,0,92,68,Norwood,54.91
7349,2019,1,1,22,0,0,Norwood,56.110001
7350,2019,1,1,22,0,17,Norwood,54.349998
7351,2019,1,1,22,0,34,Norwood,54.310001
7352,2019,1,1,22,0,51,Norwood,54.790001
7353,2019,1,1,22,0,68,Norwood,56.599998
7354,2019,1,1,22,46,0,Norwood,56.75
7355,2019,1,1,22,46,17,Norwood,57.110001
7356,2019,1,1,22,46,34,Norwood,55.169998
7357,2019,1,1,22,46,51,Norwood,56.950001
7358,2019,1,1,22,46,68,Norwood,58.529999
7359,2019,1,1,22,92,0,Norwood,58.860001
7360,2019,1,1,22,92,17,Norwood,59.279999
7361,2019,1,1,22,92,34,Norwood,58.330002
7362,2019,1,1,22,92,51,Norwood,57.66
7363,2019,1,1,22,92,68,Norwood,58.549999
7364,2019,1,1,44,0,0,Norwood,57.970001
7365,2019,1,1,44,0,17,Norwood,57.73
7366,2019,1,1,44,0,34,Norwood,58.150002
7367,2019,1,1,44,0,51,Norwood,58.129997
7368,2019,1,1,44,0,68,Norwood,59.080002
7369,2019,1,1,44,46,0,Norwood,58.879997
7370,2019,1,1,44,46,17,Norwood,58.349998
7371,2019,1,1,44,46,34,Norwood,56.349998
7372,2019,1,1,44,46,51,Norwood,55.459999
7373,2019,1,1,44,46,68,Norwood,54.239998
7374,2019,1,1,44,92,0,Norwood,55.91
7375,2019,1,1,44,92,17,Norwood,57.279999
7376,2019,1,1,44,92,34,Norwood,55.900002
7377,2019,1,1,44,92,51,Norwood,54.189999
7378,2019,1,1,44,92,68,Norwood,55.93
7379,2019,1,11,0,0,0,Norwood,55.040001
7380,2019,1,11,0,0,17,Norwood,55.060001
7381,2019,1,11,0,0,34,Norwood,55.73
7382,2019,1,11,0,0,51,Norwood,54.790001
7383,2019,1,11,0,0,68,Norwood,54.169998
7384,2019,1,11,0,46,0,Norwood,54.459999
7385,2019,1,11,0,46,17,Norwood,56.389999
7386,2019,1,11,0,46,34,Norwood,56.529999
7387,2019,1,11,0,46,51,Norwood,58.040001
7388,2019,1,11,0,46,68,Norwood,56.169998
7389,2019,1,11,0,92,0,Norwood,58.150002
7390,2019,1,11,0,92,17,Norwood,57.150002
7391,2019,1,11,0,92,34,Norwood,57.02
7392,2019,1,11,0,92,51,Norwood,56.190002
7393,2019,1,11,0,92,68,Norwood,54.84
7394,2019,1,11,22,0,0,Norwood,53.419998
7395,2019,1,11,22,0,17,Norwood,53.66
7396,2019,1,11,22,0,34,Norwood,52.84
7397,2019,1,11,22,0,51,Norwood,51.279999
7398,2019,1,11,22,0,68,Norwood,50.189999
7399,2019,1,11,22,46,0,Norwood,49.68
7400,2019,1,11,22,46,17,Norwood,51.220001
7401,2019,1,11,22,46,34,Norwood,51.369999
7402,2019,1,11,22,46,51,Norwood,53.150002
7403,2019,1,11,22,46,68,Norwood,54.599998
7404,2019,1,11,22,92,0,Norwood,54.369999
7405,2019,1,11,22,92,17,Norwood,55.299999
7406,2019,1,11,22,92,34,Norwood,55.73
7407,2019,1,11,22,92,51,Norwood,56.400002
7408,2019,1,11,22,92,68,Norwood,54.860001
7409,2019,1,11,44,0,0,Norwood,54.439999
7410,2019,1,11,44,0,17,Norwood,53.790001
7411,2019,1,11,44,0,34,Norwood,53.77
7412,2019,1,11,44,0,51,Norwood,53.989998
7413,2019,1,11,44,0,68,Norwood,55.310001
7414,2019,1,11,44,46,0,Norwood,56.299999
7415,2019,1,11,44,46,17,Norwood,54.989998
7416,2019,1,11,44,46,34,Norwood,54.510002
7417,2019,1,11,44,46,51,Norwood,55.060001
7418,2019,1,11,44,46,68,Norwood,53.260002
7419,2019,1,11,44,92,0,Norwood,54.790001
7420,2019,1,11,44,92,17,Norwood,56.599998
7421,2019,1,11,44,92,34,Norwood,57.529999
7422,2019,1,11,44,92,51,Norwood,56.879997
7423,2019,1,11,44,92,68,Norwood,56.549999
7424,2019,1,21,0,0,0,Norwood,56.59
7425,2019,1,21,0,0,17,Norwood,55.799999
7426,2019,1,21,0,0,34,Norwood,53.900002
7427,2019,1,21,0,0,51,Norwood,52.099998
7428,2019,1,21,0,0,68,Norwood,51.84
7429,2019,1,21,0,46,0,Norwood,53.68
7430,2019,1,21,0,46,17,Norwood,55.169998
7431,2019,1,21,0,46,34,Norwood,55.279999
7432,2019,1,21,0,46,51,Norwood,53.510002
7433,2019,1,21,0,46,68,Norwood,53.5
7434,2019,1,21,0,92,0,Norwood,54.060001
7435,2019,1,21,0,92,17,Norwood,54.220001
7436,2019,1,21,0,92,34,Norwood,55.619999
7437,2019,1,21,0,92,51,Norwood,55.220001
7438,2019,1,21,0,92,68,Norwood,55.169998
7439,2019,1,21,22,0,0,Norwood,53.84
7440,2019,1,21,22,0,17,Norwood,55.700001
7441,2019,1,21,22,0,34,Norwood,57.129997
7442,2019,1,21,22,0,51,Norwood,58.260002
7443,2019,1,21,22,0,68,Norwood,57.59
7444,2019,1,21,22,46,0,Norwood,59.5
7445,2019,1,21,22,46,17,Norwood,59.73
7446,2019,1,21,22,46,34,Norwood,60.330002
7447,2019,1,21,22,46,51,Norwood,61.91
7448,2019,1,21,22,46,68,Norwood,62.190002
7449,2019,1,21,22,92,0,Norwood,63.900002
7450,2019,1,21,22,92,17,Norwood,65.279999
7451,2019,1,21,22,92,34,Norwood,63.68
7452,2019,1,21,22,92,51,Norwood,62.330002
7453,2019,1,21,22,92,68,Norwood,61.879997
7454,2019,1,21,44,0,0,Norwood,62.459999
7455,2019,1,21,44,0,17,Norwood,63.84
7456,2019,1,21,44,0,34,Norwood,64.910004
7457,2019,1,21,44,0,51,Norwood,65.510002
7458,2019,1,21,44,0,68,Norwood,66.349998
7459,2019,1,21,44,46,0,Norwood,67.620003
7460,2019,1,21,44,46,17,Norwood,68.129997
7461,2019,1,21,44,46,34,Norwood,68.699997
7462,2019,1,21,44,46,51,Norwood,69.989998
7463,2019,1,21,44,46,68,Norwood,69.75
7464,2019,1,21,44,92,0,Norwood,71.309998
7465,2019,1,21,44,92,17,Norwood,71.599998
7466,2019,1,21,44,92,34,Norwood,73.529999
7467,2019,1,21,44,92,51,Norwood,71.660004
7468,2019,1,21,44,92,68,Norwood,73.279999
7469,2019,1,31,0,0,0,Norwood,74.860001
7470,2019,1,31,0,0,17,Norwood,72.880005
7471,2019,1,31,0,0,34,Norwood,72.190002
7472,2019,1,31,0,0,51,Norwood,72.309998
7473,2019,1,31,0,0,68,Norwood,71.5
7474,2019,1,31,0,46,0,Norwood,71.389999
7475,2019,1,31,0,46,17,Norwood,73.169998
7476,2019,1,31,0,46,34,Norwood,74.099998
7477,2019,1,31,0,46,51,Norwood,75.259995
7478,2019,1,31,0,46,68,Norwood,76.199997
7479,2019,1,31,0,92,0,Norwood,77.080002
7480,2019,1,31,0,92,17,Norwood,77.589996
7481,2019,1,31,0,92,34,Norwood,76.309998
7482,2019,1,31,0,92,51,Norwood,77.57
7483,2019,1,31,0,92,68,Norwood,75.729996
7484,2019,1,31,22,0,0,Norwood,77.150002
7485,2019,1,31,22,0,17,Norwood,75.880005
7486,2019,1,31,22,0,34,Norwood,76.880005
7487,2019,1,31,22,0,51,Norwood,77.509995
7488,2019,1,31,22,0,68,Norwood,78.099998
7489,2019,1,31,22,46,0,Norwood,78.459999
7490,2019,1,31,22,46,17,Norwood,79.130005
7491,2019,1,31,22,46,34,Norwood,78.459999
7492,2019,1,31,22,46,51,Norwood,79.020004
7493,2019,1,31,22,46,68,Norwood,80.020004
7494,2019,1,31,22,92,0,Norwood,78.990005
7495,2019,1,31,22,92,17,Norwood,80.309998
7496,2019,1,31,22,92,34,Norwood,78.400002
7497,2019,1,31,22,92,51,Norwood,77.709999
7498,2019,1,31,22,92,68,Norwood,76.479996
7499,2019,1,31,44,0,0,Norwood,74.619995
7500,2019,1,31,44,0,17,Norwood,75.970001
7501,2019,1,31,44,0,34,Norwood,77.099998
7502,2019,1,31,44,0,51,Norwood,76.279999
7503,2019,1,31,44,0,68,Norwood,74.349998
7504,2019,1,31,44,46,0,Norwood,74.349998
7505,2019,1,31,44,46,17,Norwood,72.800003
7506,2019,1,31,44,46,34,Norwood,72.729996
7507,2019,1,31,44,46,51,Norwood,71.93
7508,2019,1,31,44,46,68,Norwood,72.75
7509,2019,1,31,44,92,0,Norwood,71.440002
7510,2019,1,31,44,92,17,Norwood,71.910004
7511,2019,1,31,44,92,34,Norwood,72.910004
7512,2019,1,31,44,92,51,Norwood,73.220001
7513,2019,1,31,44,92,68,Norwood,75.169998
7514,2019,2,1,0,0,0,Norwood,74.199997
7515,2019,2,1,0,0,17,Norwood,72.330002
7516,2019,2,1,0,0,34,Norwood,71.419998
7517,2019,2,1,0,0,51,Norwood,71.129997
7518,2019,2,1,0,0,68,Norwood,72.020004
7519,2019,2,1,0,46,0,Norwood,73.639999
7520,2019,2,1,0,46,17,Norwood,75.150002
7521,2019,2,1,0,46,34,Norwood,73.459999
7522,2019,2,1,0,46,51,Norwood,74.589996
7523,2019,2,1,0,46,68,Norwood,74.479996
7524,2019,2,1,0,92,0,Norwood,76.259995
7525,2019,2,1,0,92,17,Norwood,75.330002
7526,2019,2,1,0,92,34,Norwood,73.880005
7527,2019,2,1,0,92,51,Norwood,75.040001
7528,2019,2,1,0,92,68,Norwood,73.199997
7529,2019,2,1,22,0,0,Norwood,73.75
7530,2019,2,1,22,0,17,Norwood,74.800003
7531,2019,2,1,22,0,34,Norwood,74.699997
7532,2019,2,1,22,0,51,Norwood,76.220001
7533,2019,2,1,22,0,68,Norwood,76.169998
7534,2019,2,1,22,46,0,Norwood,74.419998
7535,2019,2,1,22,46,17,Norwood,75.660004
7536,2019,2,1,22,46,34,Norwood,75.459999
7537,2019,2,1,22,46,51,Norwood,73.910004
7538,2019,2,1,22,46,68,Norwood,74.790001
7539,2019,2,1,22,92,0,Norwood,76.099998
7540,2019,2,1,22,92,17,Norwood,77.529999
7541,2019,2,1,22,92,34,Norwood,78.059998
7542,2019,2,1,22,92,51,Norwood,76.240005
7543,2019,2,1,22,92,68,Norwood,75.240005
7544,2019,2,1,44,0,0,Norwood,73.619995
7545,2019,2,1,44,0,17,Norwood,74.550003
7546,2019,2,1,44,0,34,Norwood,73.839996
7547,2019,2,1,44,0,51,Norwood,72.459999
7548,2019,2,1,44,0,68,Norwood,74.279999
7549,2019,2,1,44,46,0,Norwood,73.550003
7550,2019,2,1,44,46,17,Norwood,72.68
7551,2019,2,1,44,46,34,Norwood,73.080002
7552,2019,2,1,44,46,51,Norwood,71.169998
7553,2019,2,1,44,46,68,Norwood,70.589996
7554,2019,2,1,44,92,0,Norwood,69.400002
7555,2019,2,1,44,92,17,Norwood,68.839996
7556,2019,2,1,44,92,34,Norwood,67.279999
7557,2019,2,1,44,92,51,Norwood,68.949997
7558,2019,2,1,44,92,68,Norwood,70.589996
7559,2019,2,11,0,0,0,Norwood,70.239998
7560,2019,2,11,0,0,17,Norwood,71.0
7561,2019,2,11,0,0,34,Norwood,69.190002
7562,2019,2,11,0,0,51,Norwood,68.550003
7563,2019,2,11,0,0,68,Norwood,70.279999
7564,2019,2,11,0,46,0,Norwood,71.5
7565,2019,2,11,0,46,17,Norwood,71.440002
7566,2019,2,11,0,46,34,Norwood,72.349998
7567,2019,2,11,0,46,51,Norwood,70.879997
7568,2019,2,11,0,46,68,Norwood,71.0
7569,2019,2,11,0,92,0,Norwood,72.770004
7570,2019,2,11,0,92,17,Norwood,71.330002
7571,2019,2,11,0,92,34,Norwood,70.129997
7572,2019,2,11,0,92,51,Norwood,71.220001
7573,2019,2,11,0,92,68,Norwood,69.68
7574,2019,2,11,22,0,0,Norwood,69.900002
7575,2019,2,11,22,0,17,Norwood,68.199997
7576,2019,2,11,22,0,34,Norwood,66.660004
7577,2019,2,11,22,0,51,Norwood,68.309998
7578,2019,2,11,22,0,68,Norwood,66.660004
7579,2019,2,11,22,46,0,Norwood,64.879997
7580,2019,2,11,22,46,17,Norwood,63.639999
7581,2019,2,11,22,46,34,Norwood,64.75
7582,2019,2,11,22,46,51,Norwood,63.059998
7583,2019,2,11,22,46,68,Norwood,63.57
7584,2019,2,11,22,92,0,Norwood,61.620003
7585,2019,2,11,22,92,17,Norwood,60.190002
7586,2019,2,11,22,92,34,Norwood,61.93
7587,2019,2,11,22,92,51,Norwood,63.459999
7588,2019,2,11,22,92,68,Norwood,63.150002
7589,2019,2,11,44,0,0,Norwood,62.260002
7590,2019,2,11,44,0,17,Norwood,60.389999
7591,2019,2,11,44,0,34,Norwood,61.260002
7592,2019,2,11,44,0,51,Norwood,59.459999
7593,2019,2,11,44,0,68,Norwood,60.169998
7594,2019,2,11,44,46,0,Norwood,58.620003
7595,2019,2,11,44,46,17,Norwood,57.879997
7596,2019,2,11,44,46,34,Norwood,59.639999
7597,2019,2,11,44,46,51,Norwood,60.860001
7598,2019,2,11,44,46,68,Norwood,59.239998
7599,2019,2,11,44,92,0,Norwood,60.75
7600,2019,2,11,44,92,17,Norwood,59.299999
7601,2019,2,11,44,92,34,Norwood,57.950001
7602,2019,2,11,44,92,51,Norwood,59.459999
7603,2019,2,11,44,92,68,Norwood,57.700001
7604,2019,2,21,0,0,0,Norwood,57.040001
7605,2019,2,21,0,0,17,Norwood,57.059998
7606,2019,2,21,0,0,34,Norwood,58.080002
7607,2019,2,21,0,0,51,Norwood,58.419998
7608,2019,2,21,0,0,68,Norwood,57.419998
7609,2019,2,21,0,46,0,Norwood,56.150002
7610,2019,2,21,0,46,17,Norwood,56.150002
7611,2019,2,21,0,46,34,Norwood,55.130001
7612,2019,2,21,0,46,51,Norwood,53.400002
7613,2019,2,21,0,46,68,Norwood,52.5
7614,2019,2,21,0,92,0,Norwood,53.260002
7615,2019,2,21,0,92,17,Norwood,52.260002
7616,2019,2,21,0,92,34,Norwood,54.189999
7617,2019,2,21,0,92,51,Norwood,56.080002
7618,2019,2,21,0,92,68,Norwood,56.900002
7619,2019,2,21,22,0,0,Norwood,56.790001
7620,2019,2,21,22,0,17,Norwood,58.620003
7621,2019,2,21,22,0,34,Norwood,56.790001
7622,2019,2,21,22,0,51,Norwood,58.510002
7623,2019,2,21,22,0,68,Norwood,58.57
7624,2019,2,21,22,46,0,Norwood,56.599998
7625,2019,2,21,22,46,17,Norwood,55.220001
7626,2019,2,21,22,46,34,Norwood,56.620003
7627,2019,2,21,22,46,51,Norwood,58.099998
7628,2019,2,21,22,46,68,Norwood,59.02
7629,2019,2,21,22,92,0,Norwood,60.57
7630,2019,2,21,22,92,17,Norwood,61.529999
7631,2019,2,21,22,92,34,Norwood,63.0
7632,2019,2,21,22,92,51,Norwood,64.169998
7633,2019,2,21,22,92,68,Norwood,65.020004
7634,2019,2,21,44,0,0,Norwood,65.82
7635,2019,2,21,44,0,17,Norwood,67.510002
7636,2019,2,21,44,0,34,Norwood,68.729996
7637,2019,2,21,44,0,51,Norwood,67.260002
7638,2019,2,21,44,0,68,Norwood,69.020004
7639,2019,2,21,44,46,0,Norwood,70.620003
7640,2019,2,21,44,46,17,Norwood,70.370003
7641,2019,2,21,44,46,34,Norwood,71.589996
7642,2019,2,21,44,46,51,Norwood,73.199997
7643,2019,2,21,44,46,68,Norwood,72.839996
7644,2019,2,21,44,92,0,Norwood,73.389999
7645,2019,2,21,44,92,17,Norwood,71.900002
7646,2019,2,21,44,92,34,Norwood,70.57
7647,2019,2,21,44,92,51,Norwood,68.800003
7648,2019,2,21,44,92,68,Norwood,70.75
7649,2019,2,31,0,0,0,Norwood,70.080002
7650,2019,2,31,0,0,17,Norwood,68.5
7651,2019,2,31,0,0,34,Norwood,67.020004
7652,2019,2,31,0,0,51,Norwood,66.370003
7653,2019,2,31,0,0,68,Norwood,67.800003
7654,2019,2,31,0,46,0,Norwood,68.370003
7655,2019,2,31,0,46,17,Norwood,69.389999
7656,2019,2,31,0,46,34,Norwood,70.620003
7657,2019,2,31,0,46,51,Norwood,70.729996
7658,2019,2,31,0,46,68,Norwood,71.620003
7659,2019,2,31,0,92,0,Norwood,71.910004
7660,2019,2,31,0,92,17,Norwood,69.93
7661,2019,2,31,0,92,34,Norwood,69.389999
7662,2019,2,31,0,92,51,Norwood,67.57
7663,2019,2,31,0,92,68,Norwood,68.709999
7664,2019,2,31,22,0,0,Norwood,69.589996
7665,2019,2,31,22,0,17,Norwood,67.620003
7666,2019,2,31,22,0,34,Norwood,67.190002
7667,2019,2,31,22,0,51,Norwood,67.279999
7668,2019,2,31,22,0,68,Norwood,67.040001
7669,2019,2,31,22,46,0,Norwood,67.620003
7670,2019,2,31,22,46,17,Norwood,67.970001
7671,2019,2,31,22,46,34,Norwood,66.970001
7672,2019,2,31,22,46,51,Norwood,67.440002
7673,2019,2,31,22,46,68,Norwood,65.599998
7674,2019,2,31,22,92,0,Norwood,64.459999
7675,2019,2,31,22,92,17,Norwood,66.300003
7676,2019,2,31,22,92,34,Norwood,65.620003
7677,2019,2,31,22,92,51,Norwood,64.300003
7678,2019,2,31,22,92,68,Norwood,62.709999
7679,2019,2,31,44,0,0,Norwood,61.549999
7680,2019,2,31,44,0,17,Norwood,61.57
7681,2019,2,31,44,0,34,Norwood,61.879997
7682,2019,2,31,44,0,51,Norwood,61.419998
7683,2019,2,31,44,0,68,Norwood,63.02
7684,2019,2,31,44,46,0,Norwood,64.0
7685,2019,2,31,44,46,17,Norwood,64.419998
7686,2019,2,31,44,46,34,Norwood,66.040001
7687,2019,2,31,44,46,51,Norwood,67.279999
7688,2019,2,31,44,46,68,Norwood,67.440002
7689,2019,2,31,44,92,0,Norwood,67.059998
7690,2019,2,31,44,92,17,Norwood,65.080002
7691,2019,2,31,44,92,34,Norwood,63.440002
7692,2019,2,31,44,92,51,Norwood,62.299999
7693,2019,2,31,44,92,68,Norwood,63.73
7694,2019,3,1,0,0,0,Norwood,63.080002
7695,2019,3,1,0,0,17,Norwood,64.279999
7696,2019,3,1,0,0,34,Norwood,64.080002
7697,2019,3,1,0,0,51,Norwood,65.800003
7698,2019,3,1,0,0,68,Norwood,66.419998
7699,2019,3,1,0,46,0,Norwood,65.040001
7700,2019,3,1,0,46,17,Norwood,65.279999
7701,2019,3,1,0,46,34,Norwood,64.510002
7702,2019,3,1,0,46,51,Norwood,64.199997
7703,2019,3,1,0,46,68,Norwood,64.459999
7704,2019,3,1,0,92,0,Norwood,65.970001
7705,2019,3,1,0,92,17,Norwood,66.839996
7706,2019,3,1,0,92,34,Norwood,66.440002
7707,2019,3,1,0,92,51,Norwood,64.709999
7708,2019,3,1,0,92,68,Norwood,65.57
7709,2019,3,1,22,0,0,Norwood,65.190002
7710,2019,3,1,22,0,17,Norwood,64.989998
7711,2019,3,1,22,0,34,Norwood,63.349998
7712,2019,3,1,22,0,51,Norwood,64.040001
7713,2019,3,1,22,0,68,Norwood,62.82
7714,2019,3,1,22,46,0,Norwood,63.790001
7715,2019,3,1,22,46,17,Norwood,65.110001
7716,2019,3,1,22,46,34,Norwood,67.080002
7717,2019,3,1,22,46,51,Norwood,66.099998
7718,2019,3,1,22,46,68,Norwood,64.620003
7719,2019,3,1,22,92,0,Norwood,64.699997
7720,2019,3,1,22,92,17,Norwood,65.729996
7721,2019,3,1,22,92,34,Norwood,67.080002
7722,2019,3,1,22,92,51,Norwood,67.770004
7723,2019,3,1,22,92,68,Norwood,67.059998
7724,2019,3,1,44,0,0,Norwood,68.550003
7725,2019,3,1,44,0,17,Norwood,68.699997
7726,2019,3,1,44,0,34,Norwood,70.389999
7727,2019,3,1,44,0,51,Norwood,70.989998
7728,2019,3,1,44,0,68,Norwood,72.68
7729,2019,3,1,44,46,0,Norwood,70.949997
7730,2019,3,1,44,46,17,Norwood,71.910004
7731,2019,3,1,44,46,34,Norwood,73.300003
7732,2019,3,1,44,46,51,Norwood,72.040001
7733,2019,3,1,44,46,68,Norwood,72.099998
7734,2019,3,1,44,92,0,Norwood,72.880005
7735,2019,3,1,44,92,17,Norwood,71.970001
7736,2019,3,1,44,92,34,Norwood,70.020004
7737,2019,3,1,44,92,51,Norwood,70.300003
7738,2019,3,1,44,92,68,Norwood,69.900002
7739,2019,3,11,0,0,0,Norwood,69.989998
7740,2019,3,11,0,0,17,Norwood,69.389999
7741,2019,3,11,0,0,34,Norwood,68.790001
7742,2019,3,11,0,0,51,Norwood,68.949997
7743,2019,3,11,0,0,68,Norwood,66.949997
7744,2019,3,11,0,46,0,Norwood,67.970001
7745,2019,3,11,0,46,17,Norwood,68.709999
7746,2019,3,11,0,46,34,Norwood,67.400002
7747,2019,3,11,0,46,51,Norwood,69.239998
7748,2019,3,11,0,46,68,Norwood,70.529999
7749,2019,3,11,0,92,0,Norwood,71.419998
7750,2019,3,11,0,92,17,Norwood,72.550003
7751,2019,3,11,0,92,34,Norwood,70.910004
7752,2019,3,11,0,92,51,Norwood,69.839996
7753,2019,3,11,0,92,68,Norwood,68.550003
7754,2019,3,11,22,0,0,Norwood,67.0
7755,2019,3,11,22,0,17,Norwood,65.989998
7756,2019,3,11,22,0,34,Norwood,67.279999
7757,2019,3,11,22,0,51,Norwood,66.459999
7758,2019,3,11,22,0,68,Norwood,64.510002
7759,2019,3,11,22,46,0,Norwood,63.790001
7760,2019,3,11,22,46,17,Norwood,65.459999
7761,2019,3,11,22,46,34,Norwood,67.400002
7762,2019,3,11,22,46,51,Norwood,66.330002
7763,2019,3,11,22,46,68,Norwood,66.639999
7764,2019,3,11,22,92,0,Norwood,67.660004
7765,2019,3,11,22,92,17,Norwood,67.839996
7766,2019,3,11,22,92,34,Norwood,67.239998
7767,2019,3,11,22,92,51,Norwood,65.389999
7768,2019,3,11,22,92,68,Norwood,63.389999
7769,2019,3,11,44,0,0,Norwood,63.0
7770,2019,3,11,44,0,17,Norwood,64.150002
7771,2019,3,11,44,0,34,Norwood,65.129997
7772,2019,3,11,44,0,51,Norwood,65.510002
7773,2019,3,11,44,0,68,Norwood,65.57
7774,2019,3,11,44,46,0,Norwood,64.349998
7775,2019,3,11,44,46,17,Norwood,63.129997
7776,2019,3,11,44,46,34,Norwood,61.879997
7777,2019,3,11,44,46,51,Norwood,62.110001
7778,2019,3,11,44,46,68,Norwood,63.279999
7779,2019,3,11,44,92,0,Norwood,63.309998
7780,2019,3,11,44,92,17,Norwood,63.68
7781,2019,3,11,44,92,34,Norwood,61.970001
7782,2019,3,11,44,92,51,Norwood,63.110001
7783,2019,3,11,44,92,68,Norwood,64.699997
7784,2019,3,21,0,0,0,Norwood,64.599998
7785,2019,3,21,0,0,17,Norwood,65.550003
7786,2019,3,21,0,0,34,Norwood,65.279999
7787,2019,3,21,0,0,51,Norwood,67.099998
7788,2019,3,21,0,0,68,Norwood,66.860001
7789,2019,3,21,0,46,0,Norwood,65.040001
7790,2019,3,21,0,46,17,Norwood,65.169998
7791,2019,3,21,0,46,34,Norwood,63.169998
7792,2019,3,21,0,46,51,Norwood,64.660004
7793,2019,3,21,0,46,68,Norwood,63.190002
7794,2019,3,21,0,92,0,Norwood,63.77
7795,2019,3,21,0,92,17,Norwood,61.879997
7796,2019,3,21,0,92,34,Norwood,61.84
7797,2019,3,21,0,92,51,Norwood,59.989998
7798,2019,3,21,0,92,68,Norwood,58.510002
7799,2019,3,21,22,0,0,Norwood,59.700001
7800,2019,3,21,22,0,17,Norwood,58.440002
7801,2019,3,21,22,0,34,Norwood,59.0
7802,2019,3,21,22,0,51,Norwood,59.91
7803,2019,3,21,22,0,68,Norwood,60.989998
7804,2019,3,21,22,46,0,Norwood,62.129997
7805,2019,3,21,22,46,17,Norwood,63.529999
7806,2019,3,21,22,46,34,Norwood,65.150002
7807,2019,3,21,22,46,51,Norwood,63.970001
7808,2019,3,21,22,46,68,Norwood,63.5
7809,2019,3,21,22,92,0,Norwood,62.620003
7810,2019,3,21,22,92,17,Norwood,61.709999
7811,2019,3,21,22,92,34,Norwood,60.700001
7812,2019,3,21,22,92,51,Norwood,60.950001
7813,2019,3,21,22,92,68,Norwood,62.059998
7814,2019,3,21,44,0,0,Norwood,60.989998
7815,2019,3,21,44,0,17,Norwood,62.700001
7816,2019,3,21,44,0,34,Norwood,63.279999
7817,2019,3,21,44,0,51,Norwood,63.200001
7818,2019,3,21,44,0,68,Norwood,61.440002
7819,2019,3,21,44,46,0,Norwood,62.059998
7820,2019,3,21,44,46,17,Norwood,62.620003
7821,2019,3,21,44,46,34,Norwood,63.879997
7822,2019,3,21,44,46,51,Norwood,64.599998
7823,2019,3,21,44,46,68,Norwood,62.639999
7824,2019,3,21,44,92,0,Norwood,62.57
7825,2019,3,21,44,92,17,Norwood,62.66
7826,2019,3,21,44,92,34,Norwood,63.860001
7827,2019,3,21,44,92,51,Norwood,63.370003
7828,2019,3,21,44,92,68,Norwood,65.300003
7829,2019,3,31,0,0,0,Norwood,63.700001
7830,2019,3,31,0,0,17,Norwood,65.040001
7831,2019,3,31,0,0,34,Norwood,65.529999
7832,2019,3,31,0,0,51,Norwood,67.260002
7833,2019,3,31,0,0,68,Norwood,67.309998
7834,2019,3,31,0,46,0,Norwood,66.220001
7835,2019,3,31,0,46,17,Norwood,64.5
7836,2019,3,31,0,46,34,Norwood,64.020004
7837,2019,3,31,0,46,51,Norwood,64.589996
7838,2019,3,31,0,46,68,Norwood,63.77
7839,2019,3,31,0,92,0,Norwood,63.950001
7840,2019,3,31,0,92,17,Norwood,65.93
7841,2019,3,31,0,92,34,Norwood,67.040001
7842,2019,3,31,0,92,51,Norwood,66.190002
7843,2019,3,31,0,92,68,Norwood,67.300003
7844,2019,3,31,22,0,0,Norwood,68.510002
7845,2019,3,31,22,0,17,Norwood,69.220001
7846,2019,3,31,22,0,34,Norwood,69.370003
7847,2019,3,31,22,0,51,Norwood,69.260002
7848,2019,3,31,22,0,68,Norwood,71.150002
7849,2019,3,31,22,46,0,Norwood,70.989998
7850,2019,3,31,22,46,17,Norwood,71.0
7851,2019,3,31,22,46,34,Norwood,70.239998
7852,2019,3,31,22,46,51,Norwood,70.349998
7853,2019,3,31,22,46,68,Norwood,72.220001
7854,2019,3,31,22,92,0,Norwood,70.910004
7855,2019,3,31,22,92,17,Norwood,71.059998
7856,2019,3,31,22,92,34,Norwood,69.400002
7857,2019,3,31,22,92,51,Norwood,68.440002
7858,2019,3,31,22,92,68,Norwood,69.589996
7859,2019,3,31,44,0,0,Norwood,71.550003
7860,2019,3,31,44,0,17,Norwood,72.709999
7861,2019,3,31,44,0,34,Norwood,72.660004
7862,2019,3,31,44,0,51,Norwood,72.639999
7863,2019,3,31,44,0,68,Norwood,73.040001
7864,2019,3,31,44,46,0,Norwood,72.240005
7865,2019,3,31,44,46,17,Norwood,71.910004
7866,2019,3,31,44,46,34,Norwood,70.770004
7867,2019,3,31,44,46,51,Norwood,69.020004
7868,2019,3,31,44,46,68,Norwood,69.440002
7869,2019,3,31,44,92,0,Norwood,71.260002
7870,2019,3,31,44,92,17,Norwood,71.949997
7871,2019,3,31,44,92,34,Norwood,70.699997
7872,2019,3,31,44,92,51,Norwood,69.199997
7873,2019,3,31,44,92,68,Norwood,71.020004
7874,2019,4,1,0,0,0,Norwood,71.260002
7875,2019,4,1,0,0,17,Norwood,70.910004
7876,2019,4,1,0,0,34,Norwood,72.839996
