ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
85962,2032,1,21,16,56,30,Norwood,37.310001
85963,2032,1,21,16,56,60,Norwood,36.880001
85964,2032,1,21,16,60,0,Norwood,36.639999
85965,2032,1,21,16,60,30,Norwood,35.299999
85966,2032,1,21,16,60,60,Norwood,34.59
85967,2032,1,21,24,0,0,Norwood,33.419998
85968,2032,1,21,24,0,30,Norwood,31.549999
85969,2032,1,21,24,0,60,Norwood,30.200001
85970,2032,1,21,24,4,0,Norwood,30.91
85971,2032,1,21,24,4,30,Norwood,31.4
85972,2032,1,21,24,4,60,Norwood,31.77
85973,2032,1,21,24,8,0,Norwood,30.82
85974,2032,1,21,24,8,30,Norwood,32.169998
85975,2032,1,21,24,8,60,Norwood,33.419998
85976,2032,1,21,24,12,0,Norwood,32.02
85977,2032,1,21,24,12,30,Norwood,32.59
85978,2032,1,21,24,12,60,Norwood,32.990002
85979,2032,1,21,24,16,0,Norwood,32.060001
85980,2032,1,21,24,16,30,Norwood,31.59
85981,2032,1,21,24,16,60,Norwood,31.15
85982,2032,1,21,24,20,0,Norwood,31.48
85983,2032,1,21,24,20,30,Norwood,31.75
85984,2032,1,21,24,20,60,Norwood,30.35
85985,2032,1,21,24,24,0,Norwood,31.48
85986,2032,1,21,24,24,30,Norwood,29.549999
85987,2032,1,21,24,24,60,Norwood,30.59
85988,2032,1,21,24,28,0,Norwood,30.459999
85989,2032,1,21,24,28,30,Norwood,31.530001
85990,2032,1,21,24,28,60,Norwood,32.970001
85991,2032,1,21,24,32,0,Norwood,34.060001
85992,2032,1,21,24,32,30,Norwood,35.099998
85993,2032,1,21,24,32,60,Norwood,37.060001
85994,2032,1,21,24,36,0,Norwood,37.77
85995,2032,1,21,24,36,30,Norwood,38.060001
85996,2032,1,21,24,36,60,Norwood,37.57
85997,2032,1,21,24,40,0,Norwood,35.91
85998,2032,1,21,24,40,30,Norwood,34.259998
85999,2032,1,21,24,40,60,Norwood,34.349998
86000,2032,1,21,24,44,0,Norwood,35.279999
86001,2032,1,21,24,44,30,Norwood,34.59
86002,2032,1,21,24,44,60,Norwood,33.57
86003,2032,1,21,24,48,0,Norwood,33.060001
86004,2032,1,21,24,48,30,Norwood,35.040001
86005,2032,1,21,24,48,60,Norwood,35.509998
86006,2032,1,21,24,52,0,Norwood,35.459999
86007,2032,1,21,24,52,30,Norwood,34.189999
86008,2032,1,21,24,52,60,Norwood,35.310001
86009,2032,1,21,24,56,0,Norwood,33.59
86010,2032,1,21,24,56,30,Norwood,34.48
86011,2032,1,21,24,56,60,Norwood,33.060001
86012,2032,1,21,24,60,0,Norwood,31.950001
86013,2032,1,21,24,60,30,Norwood,30.700001
86014,2032,1,21,24,60,60,Norwood,31.950001
86015,2032,1,41,0,0,0,Norwood,31.35
86016,2032,1,41,0,0,30,Norwood,32.080002
86017,2032,1,41,0,0,60,Norwood,32.259998
86018,2032,1,41,0,4,0,Norwood,32.509998
86019,2032,1,41,0,4,30,Norwood,31.0
86020,2032,1,41,0,4,60,Norwood,30.790001
86021,2032,1,41,0,8,0,Norwood,30.57
86022,2032,1,41,0,8,30,Norwood,29.620001
86023,2032,1,41,0,8,60,Norwood,31.57
86024,2032,1,41,0,12,0,Norwood,32.439999
86025,2032,1,41,0,12,30,Norwood,33.82
86026,2032,1,41,0,12,60,Norwood,34.099998
86027,2032,1,41,0,16,0,Norwood,34.84
86028,2032,1,41,0,16,30,Norwood,36.389999
86029,2032,1,41,0,16,60,Norwood,36.59
86030,2032,1,41,0,20,0,Norwood,36.259998
86031,2032,1,41,0,20,30,Norwood,36.799999
86032,2032,1,41,0,20,60,Norwood,37.950001
86033,2032,1,41,0,24,0,Norwood,37.240002
86034,2032,1,41,0,24,30,Norwood,37.57
86035,2032,1,41,0,24,60,Norwood,37.110001
86036,2032,1,41,0,28,0,Norwood,38.189999
86037,2032,1,41,0,28,30,Norwood,39.220001
86038,2032,1,41,0,28,60,Norwood,39.509998
86039,2032,1,41,0,32,0,Norwood,37.799999
86040,2032,1,41,0,32,30,Norwood,37.419998
86041,2032,1,41,0,32,60,Norwood,38.130001
86042,2032,1,41,0,36,0,Norwood,39.080002
86043,2032,1,41,0,36,30,Norwood,38.040001
86044,2032,1,41,0,36,60,Norwood,36.389999
86045,2032,1,41,0,40,0,Norwood,37.459999
86046,2032,1,41,0,40,30,Norwood,38.189999
86047,2032,1,41,0,40,60,Norwood,39.299999
86048,2032,1,41,0,44,0,Norwood,39.990002
86049,2032,1,41,0,44,30,Norwood,38.349998
86050,2032,1,41,0,44,60,Norwood,38.240002
86051,2032,1,41,0,48,0,Norwood,38.349998
86052,2032,1,41,0,48,30,Norwood,38.75
86053,2032,1,41,0,48,60,Norwood,36.82
86054,2032,1,41,0,52,0,Norwood,36.240002
86055,2032,1,41,0,52,30,Norwood,37.310001
86056,2032,1,41,0,52,60,Norwood,35.91
86057,2032,1,41,0,56,0,Norwood,37.549999
86058,2032,1,41,0,56,30,Norwood,37.700001
86059,2032,1,41,0,56,60,Norwood,36.279999
86060,2032,1,41,0,60,0,Norwood,35.330002
86061,2032,1,41,0,60,30,Norwood,36.060001
86062,2032,1,41,0,60,60,Norwood,37.73
86063,2032,1,41,8,0,0,Norwood,38.150002
86064,2032,1,41,8,0,30,Norwood,37.330002
86065,2032,1,41,8,0,60,Norwood,38.5
86066,2032,1,41,8,4,0,Norwood,38.5
86067,2032,1,41,8,4,30,Norwood,40.200001
86068,2032,1,41,8,4,60,Norwood,38.48
86069,2032,1,41,8,8,0,Norwood,37.310001
86070,2032,1,41,8,8,30,Norwood,38.200001
86071,2032,1,41,8,8,60,Norwood,36.709999
86072,2032,1,41,8,12,0,Norwood,38.5
86073,2032,1,41,8,12,30,Norwood,36.5
86074,2032,1,41,8,12,60,Norwood,38.040001
86075,2032,1,41,8,16,0,Norwood,37.130001
86076,2032,1,41,8,16,30,Norwood,38.259998
86077,2032,1,41,8,16,60,Norwood,36.619999
86078,2032,1,41,8,20,0,Norwood,37.349998
86079,2032,1,41,8,20,30,Norwood,35.950001
86080,2032,1,41,8,20,60,Norwood,37.549999
86081,2032,1,41,8,24,0,Norwood,37.150002
86082,2032,1,41,8,24,30,Norwood,35.57
86083,2032,1,41,8,24,60,Norwood,35.82
86084,2032,1,41,8,28,0,Norwood,37.439999
86085,2032,1,41,8,28,30,Norwood,38.639999
86086,2032,1,41,8,28,60,Norwood,37.84
86087,2032,1,41,8,32,0,Norwood,38.130001
86088,2032,1,41,8,32,30,Norwood,37.950001
86089,2032,1,41,8,32,60,Norwood,37.48
86090,2032,1,41,8,36,0,Norwood,37.5
86091,2032,1,41,8,36,30,Norwood,37.73
86092,2032,1,41,8,36,60,Norwood,35.970001
86093,2032,1,41,8,40,0,Norwood,37.200001
86094,2032,1,41,8,40,30,Norwood,37.68
86095,2032,1,41,8,40,60,Norwood,37.220001
86096,2032,1,41,8,44,0,Norwood,36.5
86097,2032,1,41,8,44,30,Norwood,34.700001
86098,2032,1,41,8,44,60,Norwood,36.150002
86099,2032,1,41,8,48,0,Norwood,35.82
86100,2032,1,41,8,48,30,Norwood,35.349998
86101,2032,1,41,8,48,60,Norwood,36.509998
86102,2032,1,41,8,52,0,Norwood,38.439999
86103,2032,1,41,8,52,30,Norwood,37.57
86104,2032,1,41,8,52,60,Norwood,35.599998
86105,2032,1,41,8,56,0,Norwood,37.529999
86106,2032,1,41,8,56,30,Norwood,38.310001
86107,2032,1,41,8,56,60,Norwood,38.040001
86108,2032,1,41,8,60,0,Norwood,36.369999
86109,2032,1,41,8,60,30,Norwood,35.240002
86110,2032,1,41,8,60,60,Norwood,33.459999
86111,2032,1,41,16,0,0,Norwood,33.330002
86112,2032,1,41,16,0,30,Norwood,33.150002
86113,2032,1,41,16,0,60,Norwood,31.91
86114,2032,1,41,16,4,0,Norwood,31.57
86115,2032,1,41,16,4,30,Norwood,32.150002
86116,2032,1,41,16,4,60,Norwood,30.51
86117,2032,1,41,16,8,0,Norwood,31.0
86118,2032,1,41,16,8,30,Norwood,30.75
86119,2032,1,41,16,8,60,Norwood,29.93
86120,2032,1,41,16,12,0,Norwood,30.040001
86121,2032,1,41,16,12,30,Norwood,31.879999
86122,2032,1,41,16,12,60,Norwood,32.419998
86123,2032,1,41,16,16,0,Norwood,32.459999
86124,2032,1,41,16,16,30,Norwood,30.530001
86125,2032,1,41,16,16,60,Norwood,29.26
86126,2032,1,41,16,20,0,Norwood,29.35
86127,2032,1,41,16,20,30,Norwood,30.219999
86128,2032,1,41,16,20,60,Norwood,29.93
86129,2032,1,41,16,24,0,Norwood,29.15
86130,2032,1,41,16,24,30,Norwood,27.200001
86131,2032,1,41,16,24,60,Norwood,25.51
86132,2032,1,41,16,28,0,Norwood,27.389999
86133,2032,1,41,16,28,30,Norwood,28.370001
86134,2032,1,41,16,28,60,Norwood,26.370001
86135,2032,1,41,16,32,0,Norwood,25.48
86136,2032,1,41,16,32,30,Norwood,27.26
86137,2032,1,41,16,32,60,Norwood,27.969999
86138,2032,1,41,16,36,0,Norwood,26.99
86139,2032,1,41,16,36,30,Norwood,25.5
86140,2032,1,41,16,36,60,Norwood,27.42
86141,2032,1,41,16,40,0,Norwood,28.93
86142,2032,1,41,16,40,30,Norwood,30.700001
86143,2032,1,41,16,40,60,Norwood,29.280001
86144,2032,1,41,16,44,0,Norwood,28.459999
86145,2032,1,41,16,44,30,Norwood,28.059999
86146,2032,1,41,16,44,60,Norwood,26.799999
86147,2032,1,41,16,48,0,Norwood,25.950001
86148,2032,1,41,16,48,30,Norwood,27.48
86149,2032,1,41,16,48,60,Norwood,25.57
86150,2032,1,41,16,52,0,Norwood,23.620001
86151,2032,1,41,16,52,30,Norwood,21.73
86152,2032,1,41,16,52,60,Norwood,21.299999
86153,2032,1,41,16,56,0,Norwood,21.02
86154,2032,1,41,16,56,30,Norwood,21.799999
86155,2032,1,41,16,56,60,Norwood,22.280001
86156,2032,1,41,16,60,0,Norwood,22.73
86157,2032,1,41,16,60,30,Norwood,24.51
86158,2032,1,41,16,60,60,Norwood,23.59
86159,2032,1,41,24,0,0,Norwood,21.950001
86160,2032,1,41,24,0,30,Norwood,23.110001
86161,2032,1,41,24,0,60,Norwood,22.17
86162,2032,1,41,24,4,0,Norwood,21.51
86163,2032,1,41,24,4,30,Norwood,20.309999
86164,2032,1,41,24,4,60,Norwood,19.84
86165,2032,1,41,24,8,0,Norwood,21.530001
86166,2032,1,41,24,8,30,Norwood,22.459999
86167,2032,1,41,24,8,60,Norwood,22.860001
86168,2032,1,41,24,12,0,Norwood,21.17
86169,2032,1,41,24,12,30,Norwood,20.790001
86170,2032,1,41,24,12,60,Norwood,22.66
86171,2032,1,41,24,16,0,Norwood,20.77
86172,2032,1,41,24,16,30,Norwood,21.15
86173,2032,1,41,24,16,60,Norwood,21.459999
86174,2032,1,41,24,20,0,Norwood,22.790001
86175,2032,1,41,24,20,30,Norwood,24.57
86176,2032,1,41,24,20,60,Norwood,23.530001
86177,2032,1,41,24,24,0,Norwood,22.389999
86178,2032,1,41,24,24,30,Norwood,20.459999
86179,2032,1,41,24,24,60,Norwood,19.799999
86180,2032,1,41,24,28,0,Norwood,20.440001
86181,2032,1,41,24,28,30,Norwood,20.950001
86182,2032,1,41,24,28,60,Norwood,18.969999
86183,2032,1,41,24,32,0,Norwood,18.370001
86184,2032,1,41,24,32,30,Norwood,17.59
86185,2032,1,41,24,32,60,Norwood,16.5
86186,2032,1,41,24,36,0,Norwood,18.299999
86187,2032,1,41,24,36,30,Norwood,17.639999
86188,2032,1,41,24,36,60,Norwood,15.75
86189,2032,1,41,24,40,0,Norwood,16.91
86190,2032,1,41,24,40,30,Norwood,16.17
86191,2032,1,41,24,40,60,Norwood,15.91
86192,2032,1,41,24,44,0,Norwood,16.129999
86193,2032,1,41,24,44,30,Norwood,15.11
86194,2032,1,41,24,44,60,Norwood,14.88
86195,2032,1,41,24,48,0,Norwood,15.77
86196,2032,1,41,24,48,30,Norwood,14.82
86197,2032,1,41,24,48,60,Norwood,14.95
86198,2032,1,41,24,52,0,Norwood,13.51
86199,2032,1,41,24,52,30,Norwood,12.02
86200,2032,1,41,24,52,60,Norwood,13.3
86201,2032,1,41,24,56,0,Norwood,14.11
86202,2032,1,41,24,56,30,Norwood,12.35
86203,2032,1,41,24,56,60,Norwood,12.15
86204,2032,1,41,24,60,0,Norwood,10.15
86205,2032,1,41,24,60,30,Norwood,11.31
86206,2032,1,41,24,60,60,Norwood,10.88
86207,2032,2,1,0,0,0,Norwood,11.57
86208,2032,2,1,0,0,30,Norwood,12.26
86209,2032,2,1,0,0,60,Norwood,10.39
86210,2032,2,1,0,4,0,Norwood,12.31
86211,2032,2,1,0,4,30,Norwood,11.42
86212,2032,2,1,0,4,60,Norwood,12.57
86213,2032,2,1,0,8,0,Norwood,12.37
86214,2032,2,1,0,8,30,Norwood,13.17
86215,2032,2,1,0,8,60,Norwood,14.66
86216,2032,2,1,0,12,0,Norwood,13.42
86217,2032,2,1,0,12,30,Norwood,13.44
86218,2032,2,1,0,12,60,Norwood,14.57
86219,2032,2,1,0,16,0,Norwood,15.13
86220,2032,2,1,0,16,30,Norwood,16.6
86221,2032,2,1,0,16,60,Norwood,15.82
86222,2032,2,1,0,20,0,Norwood,14.8
86223,2032,2,1,0,20,30,Norwood,15.13
86224,2032,2,1,0,20,60,Norwood,16.02
86225,2032,2,1,0,24,0,Norwood,15.53
86226,2032,2,1,0,24,30,Norwood,15.24
86227,2032,2,1,0,24,60,Norwood,15.6
86228,2032,2,1,0,28,0,Norwood,15.48
86229,2032,2,1,0,28,30,Norwood,13.48
86230,2032,2,1,0,28,60,Norwood,13.24
86231,2032,2,1,0,32,0,Norwood,11.4
86232,2032,2,1,0,32,30,Norwood,9.95
86233,2032,2,1,0,32,60,Norwood,11.3
86234,2032,2,1,0,36,0,Norwood,11.31
86235,2032,2,1,0,36,30,Norwood,9.77
86236,2032,2,1,0,36,60,Norwood,11.4
86237,2032,2,1,0,40,0,Norwood,10.82
86238,2032,2,1,0,40,30,Norwood,10.24
86239,2032,2,1,0,40,60,Norwood,9.22
86240,2032,2,1,0,44,0,Norwood,10.42
86241,2032,2,1,0,44,30,Norwood,12.22
86242,2032,2,1,0,44,60,Norwood,11.17
86243,2032,2,1,0,48,0,Norwood,11.7
86244,2032,2,1,0,48,30,Norwood,10.62
86245,2032,2,1,0,48,60,Norwood,10.79
86246,2032,2,1,0,52,0,Norwood,12.5
86247,2032,2,1,0,52,30,Norwood,12.46
86248,2032,2,1,0,52,60,Norwood,14.22
86249,2032,2,1,0,56,0,Norwood,15.73
86250,2032,2,1,0,56,30,Norwood,14.8
86251,2032,2,1,0,56,60,Norwood,13.08
86252,2032,2,1,0,60,0,Norwood,11.97
86253,2032,2,1,0,60,30,Norwood,12.5
86254,2032,2,1,0,60,60,Norwood,12.28
86255,2032,2,1,8,0,0,Norwood,12.64
86256,2032,2,1,8,0,30,Norwood,12.75
86257,2032,2,1,8,0,60,Norwood,11.95
86258,2032,2,1,8,4,0,Norwood,13.17
86259,2032,2,1,8,4,30,Norwood,11.75
86260,2032,2,1,8,4,60,Norwood,10.95
86261,2032,2,1,8,8,0,Norwood,11.26
86262,2032,2,1,8,8,30,Norwood,12.13
86263,2032,2,1,8,8,60,Norwood,13.44
86264,2032,2,1,8,12,0,Norwood,13.3
86265,2032,2,1,8,12,30,Norwood,13.15
86266,2032,2,1,8,12,60,Norwood,14.77
86267,2032,2,1,8,16,0,Norwood,13.11
86268,2032,2,1,8,16,30,Norwood,13.28
86269,2032,2,1,8,16,60,Norwood,14.84
86270,2032,2,1,8,20,0,Norwood,14.53
86271,2032,2,1,8,20,30,Norwood,13.04
86272,2032,2,1,8,20,60,Norwood,11.11
86273,2032,2,1,8,24,0,Norwood,10.4
86274,2032,2,1,8,24,30,Norwood,12.35
86275,2032,2,1,8,24,60,Norwood,13.6
86276,2032,2,1,8,28,0,Norwood,12.75
86277,2032,2,1,8,28,30,Norwood,12.2
86278,2032,2,1,8,28,60,Norwood,10.33
86279,2032,2,1,8,32,0,Norwood,8.59
86280,2032,2,1,8,32,30,Norwood,8.55
86281,2032,2,1,8,32,60,Norwood,8.73
86282,2032,2,1,8,36,0,Norwood,10.73
86283,2032,2,1,8,36,30,Norwood,10.6
86284,2032,2,1,8,36,60,Norwood,10.62
86285,2032,2,1,8,40,0,Norwood,10.62
86286,2032,2,1,8,40,30,Norwood,10.88
86287,2032,2,1,8,40,60,Norwood,10.51
86288,2032,2,1,8,44,0,Norwood,11.06
86289,2032,2,1,8,44,30,Norwood,12.06
86290,2032,2,1,8,44,60,Norwood,12.7
86291,2032,2,1,8,48,0,Norwood,14.24
86292,2032,2,1,8,48,30,Norwood,16.129999
86293,2032,2,1,8,48,60,Norwood,16.950001
86294,2032,2,1,8,52,0,Norwood,18.73
86295,2032,2,1,8,52,30,Norwood,18.77
86296,2032,2,1,8,52,60,Norwood,17.530001
86297,2032,2,1,8,56,0,Norwood,19.15
86298,2032,2,1,8,56,30,Norwood,19.639999
86299,2032,2,1,8,56,60,Norwood,21.129999
86300,2032,2,1,8,60,0,Norwood,20.059999
86301,2032,2,1,8,60,30,Norwood,21.66
86302,2032,2,1,8,60,60,Norwood,19.75
86303,2032,2,1,16,0,0,Norwood,20.73
86304,2032,2,1,16,0,30,Norwood,18.879999
86305,2032,2,1,16,0,60,Norwood,18.08
86306,2032,2,1,16,4,0,Norwood,18.129999
86307,2032,2,1,16,4,30,Norwood,20.0
86308,2032,2,1,16,4,60,Norwood,20.799999
86309,2032,2,1,16,8,0,Norwood,19.66
86310,2032,2,1,16,8,30,Norwood,19.299999
86311,2032,2,1,16,8,60,Norwood,20.5
86312,2032,2,1,16,12,0,Norwood,21.4
86313,2032,2,1,16,12,30,Norwood,21.219999
86314,2032,2,1,16,12,60,Norwood,20.9
86315,2032,2,1,16,16,0,Norwood,20.879999
86316,2032,2,1,16,16,30,Norwood,19.82
86317,2032,2,1,16,16,60,Norwood,18.129999
86318,2032,2,1,16,20,0,Norwood,17.389999
86319,2032,2,1,16,20,30,Norwood,19.33
86320,2032,2,1,16,20,60,Norwood,20.99
86321,2032,2,1,16,24,0,Norwood,20.620001
86322,2032,2,1,16,24,30,Norwood,22.57
86323,2032,2,1,16,24,60,Norwood,24.190001
86324,2032,2,1,16,28,0,Norwood,26.0
86325,2032,2,1,16,28,30,Norwood,25.370001
86326,2032,2,1,16,28,60,Norwood,25.459999
86327,2032,2,1,16,32,0,Norwood,26.82
86328,2032,2,1,16,32,30,Norwood,28.4
86329,2032,2,1,16,32,60,Norwood,28.459999
86330,2032,2,1,16,36,0,Norwood,26.549999
86331,2032,2,1,16,36,30,Norwood,27.549999
86332,2032,2,1,16,36,60,Norwood,28.620001
86333,2032,2,1,16,40,0,Norwood,29.51
86334,2032,2,1,16,40,30,Norwood,29.77
86335,2032,2,1,16,40,60,Norwood,30.219999
86336,2032,2,1,16,44,0,Norwood,31.08
86337,2032,2,1,16,44,30,Norwood,31.549999
86338,2032,2,1,16,44,60,Norwood,32.66
86339,2032,2,1,16,48,0,Norwood,31.700001
86340,2032,2,1,16,48,30,Norwood,30.5
86341,2032,2,1,16,48,60,Norwood,30.059999
86342,2032,2,1,16,52,0,Norwood,29.42
86343,2032,2,1,16,52,30,Norwood,27.51
86344,2032,2,1,16,52,60,Norwood,25.6
86345,2032,2,1,16,56,0,Norwood,25.549999
86346,2032,2,1,16,56,30,Norwood,24.24
86347,2032,2,1,16,56,60,Norwood,25.59
86348,2032,2,1,16,60,0,Norwood,26.639999
86349,2032,2,1,16,60,30,Norwood,25.459999
86350,2032,2,1,16,60,60,Norwood,27.15
86351,2032,2,1,24,0,0,Norwood,28.190001
86352,2032,2,1,24,0,30,Norwood,28.879999
86353,2032,2,1,24,0,60,Norwood,30.33
86354,2032,2,1,24,4,0,Norwood,30.77
86355,2032,2,1,24,4,30,Norwood,31.93
86356,2032,2,1,24,4,60,Norwood,30.110001
86357,2032,2,1,24,8,0,Norwood,29.59
86358,2032,2,1,24,8,30,Norwood,29.879999
86359,2032,2,1,24,8,60,Norwood,28.84
86360,2032,2,1,24,12,0,Norwood,28.200001
86361,2032,2,1,24,12,30,Norwood,27.459999
86362,2032,2,1,24,12,60,Norwood,26.440001
86363,2032,2,1,24,16,0,Norwood,27.639999
86364,2032,2,1,24,16,30,Norwood,28.549999
86365,2032,2,1,24,16,60,Norwood,26.860001
86366,2032,2,1,24,20,0,Norwood,27.200001
86367,2032,2,1,24,20,30,Norwood,28.040001
86368,2032,2,1,24,20,60,Norwood,28.040001
86369,2032,2,1,24,24,0,Norwood,29.549999
86370,2032,2,1,24,24,30,Norwood,31.26
86371,2032,2,1,24,24,60,Norwood,32.599998
86372,2032,2,1,24,28,0,Norwood,30.93
86373,2032,2,1,24,28,30,Norwood,31.370001
86374,2032,2,1,24,28,60,Norwood,29.370001
86375,2032,2,1,24,32,0,Norwood,30.93
86376,2032,2,1,24,32,30,Norwood,29.1
86377,2032,2,1,24,32,60,Norwood,29.639999
86378,2032,2,1,24,36,0,Norwood,27.950001
86379,2032,2,1,24,36,30,Norwood,27.110001
86380,2032,2,1,24,36,60,Norwood,27.309999
86381,2032,2,1,24,40,0,Norwood,28.040001
86382,2032,2,1,24,40,30,Norwood,26.5
86383,2032,2,1,24,40,60,Norwood,28.5
86384,2032,2,1,24,44,0,Norwood,26.5
86385,2032,2,1,24,44,30,Norwood,26.309999
86386,2032,2,1,24,44,60,Norwood,28.129999
86387,2032,2,1,24,48,0,Norwood,29.860001
86388,2032,2,1,24,48,30,Norwood,29.219999
86389,2032,2,1,24,48,60,Norwood,29.82
86390,2032,2,1,24,52,0,Norwood,29.75
86391,2032,2,1,24,52,30,Norwood,31.33
86392,2032,2,1,24,52,60,Norwood,30.9
86393,2032,2,1,24,56,0,Norwood,32.130001
86394,2032,2,1,24,56,30,Norwood,31.709999
86395,2032,2,1,24,56,60,Norwood,33.040001
86396,2032,2,1,24,60,0,Norwood,31.879999
86397,2032,2,1,24,60,30,Norwood,32.57
86398,2032,2,1,24,60,60,Norwood,34.419998
86399,2032,2,21,0,0,0,Norwood,35.299999
86400,2032,2,21,0,0,30,Norwood,35.66
86401,2032,2,21,0,0,60,Norwood,34.57
86402,2032,2,21,0,4,0,Norwood,33.990002
86403,2032,2,21,0,4,30,Norwood,35.619999
86404,2032,2,21,0,4,60,Norwood,35.970001
86405,2032,2,21,0,8,0,Norwood,36.240002
86406,2032,2,21,0,8,30,Norwood,35.84
86407,2032,2,21,0,8,60,Norwood,34.950001
86408,2032,2,21,0,12,0,Norwood,35.0
86409,2032,2,21,0,12,30,Norwood,36.130001
86410,2032,2,21,0,12,60,Norwood,35.439999
86411,2032,2,21,0,16,0,Norwood,34.799999
86412,2032,2,21,0,16,30,Norwood,33.189999
86413,2032,2,21,0,16,60,Norwood,33.84
86414,2032,2,21,0,20,0,Norwood,32.220001
86415,2032,2,21,0,20,30,Norwood,31.68
86416,2032,2,21,0,20,60,Norwood,31.110001
86417,2032,2,21,0,24,0,Norwood,32.349998
86418,2032,2,21,0,24,30,Norwood,34.189999
86419,2032,2,21,0,24,60,Norwood,35.349998
86420,2032,2,21,0,28,0,Norwood,37.220001
86421,2032,2,21,0,28,30,Norwood,38.799999
86422,2032,2,21,0,28,60,Norwood,38.169998
86423,2032,2,21,0,32,0,Norwood,37.200001
86424,2032,2,21,0,32,30,Norwood,38.459999
86425,2032,2,21,0,32,60,Norwood,39.509998
86426,2032,2,21,0,36,0,Norwood,37.880001
86427,2032,2,21,0,36,30,Norwood,38.310001
86428,2032,2,21,0,36,60,Norwood,36.639999
86429,2032,2,21,0,40,0,Norwood,38.349998
86430,2032,2,21,0,40,30,Norwood,36.599998
86431,2032,2,21,0,40,60,Norwood,38.349998
86432,2032,2,21,0,44,0,Norwood,37.419998
86433,2032,2,21,0,44,30,Norwood,37.189999
86434,2032,2,21,0,44,60,Norwood,37.459999
86435,2032,2,21,0,48,0,Norwood,35.73
86436,2032,2,21,0,48,30,Norwood,36.77
86437,2032,2,21,0,48,60,Norwood,36.509998
86438,2032,2,21,0,52,0,Norwood,36.529999
86439,2032,2,21,0,52,30,Norwood,35.529999
86440,2032,2,21,0,52,60,Norwood,35.990002
86441,2032,2,21,0,56,0,Norwood,36.189999
86442,2032,2,21,0,56,30,Norwood,35.950001
86443,2032,2,21,0,56,60,Norwood,35.240002
86444,2032,2,21,0,60,0,Norwood,34.310001
86445,2032,2,21,0,60,30,Norwood,34.169998
86446,2032,2,21,0,60,60,Norwood,34.990002
86447,2032,2,21,8,0,0,Norwood,35.130001
86448,2032,2,21,8,0,30,Norwood,33.529999
86449,2032,2,21,8,0,60,Norwood,34.990002
86450,2032,2,21,8,4,0,Norwood,36.91
86451,2032,2,21,8,4,30,Norwood,35.700001
86452,2032,2,21,8,4,60,Norwood,33.990002
86453,2032,2,21,8,8,0,Norwood,32.619999
86454,2032,2,21,8,8,30,Norwood,32.299999
86455,2032,2,21,8,8,60,Norwood,32.880001
86456,2032,2,21,8,12,0,Norwood,31.15
86457,2032,2,21,8,12,30,Norwood,30.299999
86458,2032,2,21,8,12,60,Norwood,29.040001
86459,2032,2,21,8,16,0,Norwood,29.51
86460,2032,2,21,8,16,30,Norwood,30.620001
86461,2032,2,21,8,16,60,Norwood,32.060001
86462,2032,2,21,8,20,0,Norwood,32.459999
86463,2032,2,21,8,20,30,Norwood,33.77
86464,2032,2,21,8,20,60,Norwood,33.060001
86465,2032,2,21,8,24,0,Norwood,33.639999
86466,2032,2,21,8,24,30,Norwood,34.060001
86467,2032,2,21,8,24,60,Norwood,32.950001
86468,2032,2,21,8,28,0,Norwood,34.060001
86469,2032,2,21,8,28,30,Norwood,33.060001
86470,2032,2,21,8,28,60,Norwood,33.73
86471,2032,2,21,8,32,0,Norwood,33.639999
86472,2032,2,21,8,32,30,Norwood,34.389999
86473,2032,2,21,8,32,60,Norwood,32.400002
86474,2032,2,21,8,36,0,Norwood,34.240002
86475,2032,2,21,8,36,30,Norwood,36.0
86476,2032,2,21,8,36,60,Norwood,34.82
86477,2032,2,21,8,40,0,Norwood,32.82
86478,2032,2,21,8,40,30,Norwood,33.91
86479,2032,2,21,8,40,60,Norwood,33.349998
86480,2032,2,21,8,44,0,Norwood,34.549999
86481,2032,2,21,8,44,30,Norwood,35.77
86482,2032,2,21,8,44,60,Norwood,34.279999
86483,2032,2,21,8,48,0,Norwood,33.400002
86484,2032,2,21,8,48,30,Norwood,31.77
86485,2032,2,21,8,48,60,Norwood,32.68
86486,2032,2,21,8,52,0,Norwood,33.220001
86487,2032,2,21,8,52,30,Norwood,33.48
86488,2032,2,21,8,52,60,Norwood,35.48
86489,2032,2,21,8,56,0,Norwood,34.060001
86490,2032,2,21,8,56,30,Norwood,35.59
86491,2032,2,21,8,56,60,Norwood,35.369999
86492,2032,2,21,8,60,0,Norwood,33.68
86493,2032,2,21,8,60,30,Norwood,32.709999
86494,2032,2,21,8,60,60,Norwood,30.99
86495,2032,2,21,16,0,0,Norwood,30.59
86496,2032,2,21,16,0,30,Norwood,32.150002
86497,2032,2,21,16,0,60,Norwood,31.24
86498,2032,2,21,16,4,0,Norwood,29.26
86499,2032,2,21,16,4,30,Norwood,30.17
86500,2032,2,21,16,4,60,Norwood,29.879999
86501,2032,2,21,16,8,0,Norwood,31.08
86502,2032,2,21,16,8,30,Norwood,33.02
86503,2032,2,21,16,8,60,Norwood,31.77
86504,2032,2,21,16,12,0,Norwood,31.75
86505,2032,2,21,16,12,30,Norwood,31.84
86506,2032,2,21,16,12,60,Norwood,32.950001
86507,2032,2,21,16,16,0,Norwood,31.299999
